change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
261288,glanceclient/v2/images.py,14676,1,1a7b0d38_01d4e71d,Line,84,,2015-12-24 15:24:02,"Is it reasonable to implement general solution? I mean can't we pass hook as callable object to the methods. users then can extract any attributes that they want from this object.
the interface would be like:
# some object that 
req_id_list = []
hook = AppendHeaderHook('x-openstack-request-id', req_id_list)
glanceclient.list(hooks = [hook])
# usage of req_id_list

Then we don't need to manage the logic of managing of request_id at all.
The interface also would be more clear to the users.
Also once smbd want to do the same but for different header we don't need to re-implement solution. Just pass the different hook.",False,20
261288,glanceclient/v2/images.py,14676,1,1a7b0d38_e170bbde,Line,84,1a7b0d38_01d4e71d,2015-12-24 15:35:45,Also I was wondering about security for this approach but it seems that security will be ok if we restrict this to response hook only.,False,20
261288,glanceclient/v2/images.py,18494,1,1a7b0d38_9460bcd0,Line,84,1a7b0d38_01d4e71d,2015-12-29 11:13:52,"The approach you are suggesting looks good but it depends too much on the internals of the client API. Some examples:
* The 'AppendHeaderHook' method has to know that request id is present as a value for a key called 'x-openstack-request-id'. What if in future this key changes?
* The 'AppendHeaderHook' method is assuming that it will be given a 'Response' object but the API may decide to use something else in the future.

The current approach is more robust from this point of view. In the current approach the API says ""give me an empty list and I will fill it with request ids"". How the API extracts request ids is its internal matter(which the API is free to change). IMO this is good OOP.",False,20
261288,glanceclient/v2/images.py,14676,1,1a7b0d38_4ac5298c,Line,189,,2015-12-24 15:24:02,Could you please add doc string for the new parameter?,False,20
261288,glanceclient/v2/images.py,18494,1,1a7b0d38_d4b16448,Line,189,1a7b0d38_4ac5298c,2015-12-29 11:13:52,Done,False,20
261288,glanceclient/v2/images.py,14676,1,1a7b0d38_c109ff2d,Line,198,,2015-12-24 15:24:02,"I guess we are using hooks here because it allows to ensure that request_id is generated even if status > 400.
Would it be reasonable to explain it somewhere in comments?",False,20
262150,fuelweb_test/helpers/checkers.py,8592,3,1a7b0d38_d7df2b38,Line,96,,2015-12-29 09:44:31,"Why do need one more method for ceilometer processes check? I guess that we can get number of cpu in the test before verify_service call and just set this number as an argument. As for me, it is quite strange check, when we just compare number of processes with 1. Probably I am wrong.",False,20
262150,fuelweb_test/helpers/checkers.py,10488,3,1a7b0d38_7c273cca,Line,99,,2015-12-29 09:06:30,Is it ok?,False,20
262150,fuelweb_test/helpers/checkers.py,10488,3,1a7b0d38_7c797cc7,Line,100,,2015-12-29 09:06:30,"I think better to write `is less than 1` because `is not greater` means `<=`, but there is >= conditition",False,20
262150,fuelweb_test/helpers/checkers.py,6719,3,1a7b0d38_97a8be21,Line,100,1a7b0d38_7c797cc7,2015-12-29 12:20:43,"+1 Also please avoid copy paste of existing method, just call in inside yours and made right assertion",False,20
248218,specs/8.0/provider-tenant-ipv6-networking.rst,4656,3,7a740942_a4da0b77,Line,61,,2015-12-03 17:59:18,"DHCPv6 stateful may be useful to test since Cirros does not have support for DCHPv6 Stateful - https://bugs.launchpad.net/cirros/+bug/1487041

but there's no need to duplicate tests for anything that the upstream gate tests - like SLAAC",False,20
248218,specs/8.0/provider-tenant-ipv6-networking.rst,4656,3,7a740942_847caf21,Line,63,,2015-12-03 17:59:18,"That work was only merged during this development cycle. Will 8.0 correspond to Mitaka?

Ia516d40b1c7a83cd7046b2b7f42d1204f44288a9",False,20
257809,specs/instance-auto-evacuation.rst,11564,1,5a710552_c616d6f0,Line,53,,2015-12-16 12:57:11,"This paragraph is probably the most important part of the spec, but is too short. What is the information required to make a decision? Does that information need to be an observation over a window of time or can it operate from a single instance? What are the different scenarios that lead to the different types of migration?",False,20
261259,mistral/actions/std_actions.py,7700,1,1a7b0d38_7b3b1d39,Line,490,,2015-12-24 12:01:48,"In fact, the action called ""AMPQ"" but it invokes some RPC stuff. If it is needed to implement AMQP, it will be done using pure AMQP, say, pika or amqpclient. How is an user may know about these abstractions? Btw, as I know, oslo.messaging serialize somehow their messages. What if the end user is not using oslo.messaging?",False,20
261259,mistral/actions/std_actions.py,8731,1,1a7b0d38_d5d30237,Line,439,,2015-12-24 10:45:32,"I'm a little bit confused about the approach. The action is called ""AMQPAction"" which tells me that it's purely about AMQP but I see that some oslo.messaging abstractions leak into the interface (params) like method, client_method  and transport. Doesn't make sense to me to mix up oslo with pure AMQP thing.",False,20
260887,swiftclient/shell.py,15343,1,1a7b0d38_e5f5deec,Line,954,,2015-12-28 18:55:44,"Eh, I feel like it'd be better to just indent lines 958-961 another level and not touch too_large at all.",False,20
261149,/COMMIT_MSG,6167,1,1a7b0d38_189c69bf,Line,10,,2015-12-24 05:00:41,s/booth/boot/,False,20
261149,/COMMIT_MSG,6167,1,1a7b0d38_f8a87ddd,Line,12,,2015-12-24 05:00:41,s/use/uses/,False,20
261149,/COMMIT_MSG,6167,1,1a7b0d38_9897f98f,Line,15,,2015-12-24 05:00:41,s/use/uses/,False,20
261149,/COMMIT_MSG,6167,1,1a7b0d38_788c8d7f,Line,18,,2015-12-24 05:00:41,s/fix/fixes/,False,20
261188,keystoneclient/base.py,6486,1,1a7b0d38_d0ed1ab8,Line,161,,2015-12-27 17:12:31,This used to return a boolean now it returns a string...,False,20
261188,keystoneclient/base.py,6486,1,1a7b0d38_702d46fd,Line,203,,2015-12-27 17:12:31,Shouldn't this be NoneWithMeta?,False,20
248218,specs/8.0/provider-tenant-ipv6-networking.rst,4656,3,7a740942_e49d735a,Line,66,,2015-12-03 17:59:18,"I believe this may be done in Tempest. If not, let's do it in Tempest.",False,20
261188,keystoneclient/base.py,6486,1,1a7b0d38_10a3a29e,Line,455,,2015-12-27 17:12:31,"Isn't there an oslo class for this? Seems like keystoneclient and keystoneauth should both be able to use the same functions.

Also, this needs to be internal (prefix with _)",False,20
261188,keystoneclient/base.py,6486,1,1a7b0d38_7014669f,Line,464,,2015-12-27 17:12:31,This method should be internal (prefix with _),False,20
261188,keystoneclient/base.py,6486,1,1a7b0d38_30333e64,Line,481,,2015-12-27 17:12:31,"remove extra ()

also, document where x-openstack-request-id is defined.",False,20
261188,keystoneclient/base.py,6486,1,1a7b0d38_103f2225,Line,492,,2015-12-27 17:12:31,The documentation needs to be updated to describe how to use the request IDs.,False,20
261188,keystoneclient/base.py,6486,1,1a7b0d38_30aede81,Line,591,,2015-12-27 17:12:31,these need to be private (prefix name with _),False,20
261188,keystoneclient/tests/unit/test_base.py,6486,1,1a7b0d38_b0c2ce32,Line,22,,2015-12-27 17:12:31,suggest use a random value like uuid.uuid4().hex,False,20
261188,keystoneclient/tests/unit/test_base.py,6486,1,1a7b0d38_10cac24e,Line,25,,2015-12-27 17:12:31,suggest create_response_with_request_id_header,False,20
261188,keystoneclient/tests/unit/test_base.py,6486,1,1a7b0d38_90e472e1,Line,27,,2015-12-27 17:12:31,document why x-openstack-request-id was chosen.,False,20
261188,keystoneclient/base.py,6486,1,1a7b0d38_50384a3d,Line,458,,2015-12-27 17:12:31,"prefix internal members with _

Also, suggest remove ""x_openstack"" from the name.",False,20
213079,neutronclient/common/utils.py,15309,23,1a7b0d38_d0abf91b,Line,206,1a7b0d38_a4bbd4c3,2015-12-25 11:06:58,Done,False,20
260339,nova/compute/manager.py,6873,2,1a7b0d38_7f37d7e3,Line,2363,,2015-12-22 15:56:01,"Thinking out loud, we really only care about this in the case that nova is going to delete the volume (in _cleanup_volumes), so we could actually move this wait code into that method, right before calling:

self.volume_api.delete(context, bdm.volume_id)

But maybe that confuses things.",False,20
260339,nova/compute/manager.py,6873,2,1a7b0d38_f4644e4a,Line,2359,,2015-12-22 15:51:21,"terminate_connection is also async, do we need to wait for that to complete before we call the detach API in cinder? Maybe Scott can answer that.",False,20
247880,specs/mitaka/add-local-tgt-to-lvm.rst,1207,2,ba8a016a_ce57ffc8,Line,80,,2015-11-23 08:05:24,This is change to the REST API (initialize_connection) and should be documented,False,20
257275,/COMMIT_MSG,7173,2,5a710552_32a14f95,Line,9,,2015-12-15 15:55:53,"""instance needs"" -> ""instance, it needs""",False,20
257275,/COMMIT_MSG,7173,2,5a710552_72035774,Line,11,,2015-12-15 15:55:53,"""offload is"" -> ""offload it is""
guarnatee -> guaranteed",False,20
247880,specs/mitaka/add-local-tgt-to-lvm.rst,11538,2,9a8ffd7b_122d34a7,Line,80,ba8a016a_ce57ffc8,2015-11-25 08:00:51,OK,False,20
257275,/COMMIT_MSG,7173,2,5a710552_921283b3,Line,13,,2015-12-15 15:55:53,add -> adds,False,20
247905,ironicclient/v1/node.py,13719,3,9a8ffd7b_5b272264,Line,34,,2015-11-26 00:27:56,"Tan,

I just wondered if the right hand side doesn't need underscore.
so it would be

'inject_nmi': 'inject nmi',

Thanks.
Naohiro.",False,20
247905,ironicclient/v1/node.py,14937,3,9a8ffd7b_11df3b6a,Line,34,9a8ffd7b_5b272264,2015-11-26 01:34:37,"Oh, yes. You are right.

Thanks. Will update it. :)",False,20
247997,openstack_dashboard/api/__init__.py,841,8,7a740942_f4521312,Line,64,,2015-12-09 11:09:38,Alphabetical order is better. 'ceilometer' is the only exception. you can move it too.,False,20
247997,openstack_dashboard/api/__init__.py,10442,8,7a740942_bdd46bbd,Line,64,7a740942_f4521312,2015-12-14 09:17:15,Done,False,20
247997,openstack_dashboard/api/__init__.py,6763,8,7a740942_ee62e93c,Line,64,7a740942_f4521312,2015-12-10 16:42:21,"yep, more readable for alphabetical order:)",False,20
247997,openstack_dashboard/api/neutron_qos.py,6763,8,7a740942_8e9ec505,Line,37,,2015-12-10 16:42:21,:return: QoSPolicy object,False,20
247997,openstack_dashboard/api/neutron_qos.py,10442,8,7a740942_f88a81be,Line,37,7a740942_8e9ec505,2015-12-14 09:17:15,Done,False,20
247997,openstack_dashboard/api/qos.py,4264,2,ba8a016a_205568c5,Line,1,,2015-11-23 13:20:40,"Red Hat, Inc.",False,20
247997,openstack_dashboard/api/qos.py,10442,2,ba8a016a_27b793f6,Line,1,ba8a016a_205568c5,2015-11-24 06:53:23,Done,False,20
247997,openstack_dashboard/api/qos.py,4264,2,ba8a016a_4050acd4,Line,20,,2015-11-23 13:20:40,from openstack_dashboard.api.neutron import neutronclient ?,False,20
257275,/COMMIT_MSG,1865,1,7a740942_9d5bd321,Line,15,7a740942_0ec7b296,2015-12-14 15:04:06,"This is a change a discovered looking at the code, so no BP associated and
there is no bug logged for this, do I need to create one?",False,20
260339,nova/compute/manager.py,14762,2,1a7b0d38_f582f1c7,Line,152,1a7b0d38_d47832fb,2015-12-23 05:56:16,"Some thing similar is the 'block_device_allocate_retries' which is used to check if the volume is allocated before doing the attach. If we use this parameter, do we have to change its name to reflect the usage of this commit?
Or I am missing something better than that option.",False,20
260339,nova/compute/manager.py,6873,2,1a7b0d38_d47832fb,Line,152,,2015-12-22 15:51:21,Rather than add new config options I kind of wonder if we can just re-use the configs we already have for waiting for attach to complete.,False,20
260220,keystonemiddleware/auth_token/_identity.py,6486,5,fa69d971_ed7d61e8,Line,244,,2015-12-29 16:28:59,Add a comment.,False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_87150c4a,Line,89,,2015-12-28 12:26:16,"ditto, you should rather check that uuids are indeed ascending.",False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_82a89adc,Line,102,,2015-12-28 12:26:16,ditto,False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_22b2064d,Line,115,,2015-12-28 12:26:16,ditto,False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_42af12e2,Line,127,,2015-12-28 12:26:16,ditto,False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_22c76697,Line,147,,2015-12-28 12:26:16,"you could check that these nodes are present in the list, instead of asserting complete equality.",False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_e2bcfe07,Line,172,,2015-12-28 12:26:16,ditto,False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_42f952c6,Line,211,,2015-12-28 12:26:16,--fields,False,20
247997,openstack_dashboard/api/qos.py,4264,2,ba8a016a_e05d20ed,Line,48,,2015-11-23 13:20:40,"Just a nit:
My kilo install gave me here (correctly): 404. Still it would be nicer to catch the error, no?",False,20
257275,/COMMIT_MSG,7461,1,7a740942_0ec7b296,Line,15,,2015-12-14 12:16:38,Bug# or blueprint here,False,20
247654,specs/mitaka/approved/server-group-scoped-policies.rst,16366,2,3a7e1126_eeb438f3,Line,81,3a7e1126_f87161a9,2015-12-17 15:15:37,I plan to submit a separate spec for adding/removing existing instances.  See detailed response below.,False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_2223e657,Line,233,,2015-12-28 12:26:16,--fields,False,20
247654,specs/mitaka/approved/server-group-scoped-policies.rst,5441,2,3a7e1126_39036b0f,Line,82,,2015-12-17 14:48:42,"This point is something that I think requires some debate.  I expect that there could be some unforeseen complications if we allow this behavior, essentially adding a constraint to the instance that is not currently satisfied.  Instead I would expect that adding an instance to a group would fail if it doesn't meet the current constraints, or better yet implicitly create groups for instances based on where they have landed.",False,20
260220,keystonemiddleware/auth_token/_identity.py,6486,5,fa69d971_ed16c1a6,Line,121,,2015-12-29 16:28:59,This should be optional and the old behavior should be the default.,False,20
247654,specs/mitaka/approved/server-group-scoped-policies.rst,16366,2,3a7e1126_8effb4a9,Line,82,3a7e1126_39036b0f,2015-12-17 15:15:37,"In an earlier draft I had details of how adding existing instances to a group would work, but then decided to submit that as a separate spec in order to keep this one simpler.  This one will need to reference the new spec.

I think there are arguments to be made either way -- to allow adding even if it violates the constraint, or to prevent adding.  Obviously this is a non-issue for soft policies (which would always succeed).  If we allow hard policies to be violated in this way, it would be useful to return a warning, and perhaps also have an API for listing violations within a group which have crept in because of adding instances post-build.

Implicitly creating groups is an interesting idea, but I think it could get tricky, given that group policies, if we add scopes, can have multiple independent scopes which overlap in arbitrary ways, and a single group can have policies in multiple scopes.  So then the question is -- what group do we create implicitly for a given instance?  There will be many possibilities in the general case.  Probably a solvable problem, but requires some deep thought about corner cases and use cases.",False,20
247880,specs/mitaka/add-local-tgt-to-lvm.rst,1207,2,ba8a016a_cedcdf48,Line,35,,2015-11-23 08:05:24,"'local target class' please, 'tgt' is a reference to a specific iSCSI target, not a generic abbreviation.",False,20
247880,specs/mitaka/add-local-tgt-to-lvm.rst,11538,2,9a8ffd7b_5223bcbd,Line,35,ba8a016a_cedcdf48,2015-11-25 08:00:51,OK,False,20
260165,ironicclient/tests/functional/test_node_list.py,12356,3,1a7b0d38_c23302aa,Line,222,,2015-12-28 12:26:16,--fields,False,20
257305,cinder/scheduler/filters/capacity_filter.py,11904,5,1a7b0d38_e3be9ffe,Line,42,,2015-12-23 18:16:49,"The default from a get for something not there is None, so this is a bit redundant.",False,20
247997,openstack_dashboard/api/qos.py,10442,2,ba8a016a_47bad7e2,Line,48,ba8a016a_e05d20ed,2015-11-24 06:53:23,in that case we need to catch for all the apis not only qos apis. because any api can return 404.,False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,4264,2,ba8a016a_006144a8,Line,2,,2015-11-23 13:20:40,"Red Hat, Inc.",False,20
247997,openstack_dashboard/dashboards/project/static/dashboard/project/qos/table/qos-table.controller.js,4264,2,ba8a016a_003aa498,Line,37,,2015-11-23 13:20:40,awkward line break here,False,20
247997,openstack_dashboard/dashboards/project/static/dashboard/project/qos/table/qos-table.controller.spec.js,4264,2,ba8a016a_a0407808,Line,2,,2015-11-23 13:20:40,"Red Hat, Inc.",False,20
247997,openstack_dashboard/dashboards/project/static/dashboard/project/qos/table/qos-table.html,841,8,7a740942_0e9eab63,Line,48,,2015-12-09 11:09:38,"In most horizon dashboard, we don't display UUIDs.
It is better to drop the column.

GET /v2_0/qos/policies returns a detail of rules.
It is better to show rules instead of UUID.
I believe it is much more useful.

RESP BODY: {""policies"": [{""description"": """", ""rules"": [{""max_kbps"": 3000, ""type"": ""bandwidth_limit"", ""id"": ""5f0a4ef0-2931-4d2d-968d-ea6c34f98b73"", ""max_burst_kbps"": 300, ""qos_policy_id"": ""07197517-4e73-4515-aac2-81992d1ec2c4""}], ""tenant_id"": ""a4172c23b2954b5fb307d2ce4974ea02"", ""shared"": false, ""id"": ""07197517-4e73-4515-aac2-81992d1ec2c4"", ""name"": ""bw-limiter""}]}",False,20
247997,openstack_dashboard/dashboards/project/static/dashboard/project/qos/table/qos-table.html,10442,8,7a740942_989b3d18,Line,48,7a740942_0e9eab63,2015-12-14 09:17:15,Done,False,20
247997,openstack_dashboard/enabled/_1480_project_qos_panel.py,4264,8,7a740942_85e59f09,Line,1,,2015-12-09 09:23:23,could you please rename this file to project_neutron_qos_panel.py ?,False,20
247997,openstack_dashboard/enabled/_1480_project_qos_panel.py,10442,8,7a740942_98501d34,Line,1,7a740942_85e59f09,2015-12-14 09:17:15,Done,False,20
247997,openstack_dashboard/test/api_tests/qos_tests.py,4264,2,ba8a016a_c05a5cf2,Line,1,,2015-11-23 13:20:40,"Red Hat, Inc.",False,20
248043,neutron_taas/services/taas/drivers/linux/ovs_taas.py,6854,1,9a8ffd7b_ccd87556,Line,40,,2015-11-25 06:41:13,what's the plan for this?,False,20
257275,nova/compute/manager.py,7461,1,7a740942_ee4ee636,Line,4220,,2015-12-14 12:16:38,Adding bdms here as you need it below - looks good I think - saves the extra lookup.,False,20
248183,gerritlib/gerrit.py,7156,1,ba8a016a_acf8ae4a,Line,243,,2015-11-20 17:53:07,"Can this be made optional by using a parameter? I don't want us to break downstream projects for obscure reasons.

That way we don't change original behavior and we can tell jeepyb to opt-in.",False,20
248218,specs/8.0/provider-tenant-ipv6-networking.rst,4656,1,ba8a016a_eee09c98,Line,175,,2015-11-23 19:14:02,"How much of this is already covered in the Networking Guide?

http://docs.openstack.org/networking-guide/adv_config_ipv6.html",False,20
248218,specs/8.0/provider-tenant-ipv6-networking.rst,4656,3,7a740942_e4a9f3e0,Line,58,,2015-12-03 17:59:18,why - this is already tested in the upstream with tempest.,False,20
248218,specs/8.0/provider-tenant-ipv6-networking.rst,11708,3,7a740942_8a44671b,Line,58,7a740942_4db00ef5,2015-12-10 19:22:39,"Actually, there is no scenario-based Security Groups testing at all in Tempest. I think it could be Tempest improvement.",False,20
257305,cinder/scheduler/filter_scheduler.py,11904,5,1a7b0d38_23c5878d,Line,204,,2015-12-23 18:16:49,Why the change from pop to get?,False,20
257305,cinder/scheduler/filter_scheduler.py,11600,5,1a7b0d38_33057e45,Line,204,1a7b0d38_23c5878d,2015-12-28 10:14:08,"We don't have pop in VersionedObjectDictCompat mixin [1]. That's why I'm getting it and removing it from the retry object at the end of the method. Probably the removal should be done earlier to keep older behavior (return may happen in line 210)…

[1] https://github.com/openstack/oslo.versionedobjects/blob/master/oslo_versionedobjects/base.py#L678-L738",False,20
247997,openstack_dashboard/dashboards/project/static/dashboard/project/qos/table/qos-table.controller.js,4264,2,ba8a016a_e03680b3,Line,2,,2015-11-23 13:20:40,same here,False,20
247997,openstack_dashboard/dashboards/project/static/dashboard/project/qos/qos.module.spec.js,4264,2,ba8a016a_a05718c9,Line,2,,2015-11-23 13:20:40,same here,False,20
247997,openstack_dashboard/dashboards/project/static/dashboard/project/qos/qos.module.js,4264,2,ba8a016a_c0433c12,Line,2,,2015-11-23 13:20:40,"Red Hat, Inc.",False,20
247997,openstack_dashboard/dashboards/project/static/dashboard/project/project.module.js,17013,4,9a8ffd7b_f8aff7e0,Line,28,,2015-12-02 05:43:16,nit: Should be alphabetical,False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,10442,2,ba8a016a_87c8bf75,Line,2,ba8a016a_006144a8,2015-11-24 06:53:23,Done,False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,4264,8,7a740942_659993c3,Line,21,,2015-12-09 09:23:23,"since there are other QoS'ses, IMHO it makes sense to rename this to Neutron QoS",False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,10442,8,7a740942_22008b01,Line,21,7a740942_0ee5f5a6,2015-12-14 09:17:15,Done,False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,841,8,7a740942_54b3e797,Line,21,7a740942_659993c3,2015-12-09 11:09:38,"How about ""Network QoS""? We don't expose project names in most panels.",False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,6763,8,7a740942_0ee5f5a6,Line,21,7a740942_659993c3,2015-12-10 16:42:21,"how about ""Network QoS""",False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,841,8,7a740942_34a41b49,Line,22,,2015-12-09 11:09:38,"It might be better to rename the slug to network_qos too, but it is a nit.
We are using 'qos' as directory name, so the slug 'qos' is also okay.",False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,10442,8,7a740942_8404ec14,Line,22,7a740942_34a41b49,2015-12-14 09:17:15,Done,False,20
247997,openstack_dashboard/api/qos.py,841,6,7a740942_9746794d,File,-1,,2015-12-08 11:02:07,It is better to rename to neutron_qos.py.,False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,841,8,7a740942_4e5d9347,Line,23,,2015-12-09 11:17:50,I think it is better to check 'qos' in the neutron extension list as other panels like LBaaS/FWaaS/VPNaaS.,False,20
247997,openstack_dashboard/dashboards/project/qos/templates/qos/index.html,4264,8,7a740942_8566ffea,Line,3,,2015-12-09 09:23:23,"Could you please rename this to ""Network QoS policies""
or Neutron QoS policies (depends on personal preference)",False,20
247997,openstack_dashboard/dashboards/project/qos/templates/qos/index.html,841,8,7a740942_94394ff4,Line,3,7a740942_8566ffea,2015-12-09 11:09:38,Typo: Plicies -> Policies,False,20
247997,openstack_dashboard/dashboards/project/qos/templates/qos/index.html,10442,8,7a740942_6428e086,Line,3,7a740942_94394ff4,2015-12-14 09:17:15,Done,False,20
247997,openstack_dashboard/dashboards/project/qos/templates/qos/index.html,4264,8,7a740942_455c9718,Line,6,,2015-12-09 09:23:23,Network QoS policies here,False,20
247997,openstack_dashboard/dashboards/project/qos/templates/qos/index.html,10442,8,7a740942_842b8c81,Line,6,7a740942_455c9718,2015-12-14 09:17:15,Done,False,20
247997,openstack_dashboard/dashboards/project/qos/urls.py,4264,2,ba8a016a_8046941f,Line,1,,2015-11-23 13:20:40,"Red Hat, Inc.",False,20
247997,openstack_dashboard/dashboards/project/qos/views.py,4264,2,ba8a016a_604b702c,Line,1,,2015-11-23 13:20:40,"Red Hat, Inc.",False,20
247997,openstack_dashboard/dashboards/project/qos/panel.py,4264,8,7a740942_1da30aa0,Line,23,7a740942_4e5d9347,2015-12-10 09:24:08,like here: https://github.com/openstack/horizon/blob/master/openstack_dashboard/dashboards/project/loadbalancers/panel.py#L34,False,20
213079,neutronclient/common/utils.py,14605,23,1a7b0d38_a4bbd4c3,Line,206,3a7e1126_b286d8d9,2015-12-23 10:30:49,+1,False,20
213079,neutronclient/common/utils.py,15309,23,1a7b0d38_06443d72,Line,206,3a7e1126_b286d8d9,2015-12-23 01:58:01,"Thanks, the message is more readable. :-)",False,20
213079,neutronclient/common/utils.py,8410,23,3a7e1126_5201b438,Line,209,,2015-12-22 14:02:39,I don't think that the users cares about the method being GET or LIST. Rather the results were empty after processing the fields that don't exist.,False,20
259072,specs/8.0/bareon-integration.rst,8749,3,3a7e1126_95354ddb,Line,120,,2015-12-18 11:32:32,"For old versions of Clusters old ""volume_manager"" extension will be used.
During upgrade Bareon-API service has to be installed and configured.",False,20
259072,specs/8.0/bareon-integration.rst,15454,3,3a7e1126_abffcca8,Line,120,3a7e1126_95354ddb,2015-12-18 12:44:04,Done,False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,5511,10,9a8ffd7b_cd5eea44,Line,123,,2015-12-02 10:46:56,"This bit (as Dan pointed out on IRC yesterday) is a bit tricky and we should probably have a proper discussion on how to do this and make sure we clear all the states.

I still don't think we want to block this work with the spec freeze because there is some complex-ish thinking that needs to happen. I propose to defer to email/code and go ahead with this approach (and not the one you propose here) as a series of bugfixes.",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,5511,10,9a8ffd7b_6df1fe69,Line,94,9a8ffd7b_f15f2973,2015-12-02 10:46:56,"I pretty much agree with Dan because we already have all the infra to do this in a non racy way (expected_task_state kw arg to save) and we are actually using it.

TBH I am not really sure this needs a spec at all, as we definitely don't want a microversion for this (as commented above).

This is basically a bugfix completely described here https://bugs.launchpad.net/nova/+bug/1275144",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,4393,10,9a8ffd7b_f15f2973,Line,94,,2015-12-01 20:14:35,"Yes, do this!",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,4393,10,9a8ffd7b_117c2dea,Line,83,,2015-12-01 20:14:35,"I don't see this. I don't think we should have a microversion for ""fixed a race"". Otherwise people that don't request that version are implicitly asking for the racy behavior.

We already lock on task_state for a lot of API calls. Adding these to that list doesn't require an API change I don't think. 409 Conflict should be reasonable return codes for all those calls, right?",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,4393,10,9a8ffd7b_314931d1,Line,64,,2015-12-01 20:14:35,"I think this is a terrible idea. It's way too much data, too racy, etc. We have task_state for this purpose and we should use it.",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,4393,10,9a8ffd7b_319ff160,Line,51,,2015-12-01 20:14:35,We're not going to query the actions to determine whether we can start the thing or not. I think you meant task_state here?,False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,4393,10,9a8ffd7b_d1b6a5f8,Line,50,,2015-12-01 20:14:35,Here too.,False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,4393,10,9a8ffd7b_71e7b912,Line,23,,2015-12-01 20:14:35,"Since there is no ""2"" I think you should remove and dedent this.",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,8276,9,ba8a016a_eba75509,Line,141,ba8a016a_7f783b2c,2015-11-23 08:41:24,"Done, thank you",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,7166,9,ba8a016a_96c93a5d,Line,141,ba8a016a_7f783b2c,2015-11-20 21:26:36,"Agreed, it's rather a Conflict",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,2750,9,ba8a016a_7f783b2c,Line,141,,2015-11-20 11:57:26,409 conflict is probably better.,False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,8276,9,ba8a016a_4be541a6,Line,126,ba8a016a_f60f6686,2015-11-23 08:41:24,"I purpose to add new option CONF.api_block_timeout, that can resolved the deadlock issue more or less that had been described in ""Proposed change"", and if the Tasks complete in the future, that might a better mechanism to identify whether the workflow is finished, we can replace instance actions by Tasks.

Agree that making use of lock interface is a good idea, but it might break the backwards compatibility of the API, for example, if we add lock in attaching_volume to avoid the rebuild in parallel, the lock would block all the concurrent attaching_volume requests at the same time, attaching multiple volumes on one server in parallel is supported in current nova.

Now instance actions are persisted in each API request, and instance actions would be checked only in 6 API microversion (rebuild, resize, migrate, live-migration, shelved, unshelved) if the BP can be approved.",False,20
216578,specs/mitaka/approved/avoid-parallel-conflicting-api-operations.rst,7166,9,ba8a016a_f60f6686,Line,126,ba8a016a_3fee33b5,2015-11-20 21:26:36,"That's a good point. We probably need to consider and explain further when and where the instance_actions could be persisted vs. when and where they are checked.

I also like Sean's idea of using the current lock API internally for that. Maybe it could be good alternative to comment.",False,20
259072,specs/8.0/bareon-integration.rst,15454,3,3a7e1126_dc28dde4,Line,112,3a7e1126_f592919e,2015-12-18 12:44:04,Done,False,20
259072,specs/8.0/bareon-integration.rst,8749,3,3a7e1126_f592919e,Line,112,,2015-12-18 11:32:32,"Plugin is vague term here, because for Nailgun plugins have nothing to do with integration with Nailgun itself, they may extend only some data-driven part of deployment.",False,20
