change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
85225,trove/guestagent/datastore/mysql/manager.py,694,21,AAAAXH%2F%2FHbc%3D,Line,215,,2014-04-23 22:50:02,"I think **kwargs should be captured here and sent to the upgrade strategy. For example, location only makes sense if you're using pip or virtualenv, and not if you're going to be upgrading with Debian.",False,14
85225,trove/guestagent/datastore/mysql/manager.py,8415,4,AAAAWH%2F9TTU%3D,Line,211,,2014-04-07 09:17:48,do not use \ in multiple string formatting,False,14
59578,nova/network/neutronv2/api.py,4395,20,7adec928_169ea954,Line,665,7adec928_cb71fda9,2014-05-22 17:20:44,"Hi Paul, 

Sorry, I don't quite follow how this patch is breaking ALL subnet-less network in your env. Currently, your not able to boot an instance on a network that does not have a subnet through nova. With this patch it will allow you to do that if the network is marked as port_security_enabled=False. 

About your reference to here: https://github.com/openstack/nova/blob/b8dace6a9ca6dda8fbf72435be274b2848bbcbb3/nova/network/security_group/neutron_driver.py#L385

This is slightly a different case in that case it's handling the scenario where a security group is being 'Added' to an instance. In this case we're validating that a network has a subnet and the right port security settings before nova creates a port (with the default security group that nova adds).",False,14
59578,nova/network/neutronv2/api.py,9623,20,1ae5cdf2_a54b26af,Line,665,7adec928_c6e0eb98,2014-05-30 16:47:55,"Sorry for the delay, but I think I'm getting a clearer picture now.  In havana, there was NOT a check for subnets in neutronv2/api.py:validate_networks():

https://github.com/openstack/nova/blob/stable/havana/nova/network/neutronv2/api.py#L581

However, in icehouse that check was added in this patch:

https://review.openstack.org/#/c/79801/

This changed the behavior of subnet-less networks in icehouse vs havana (ie, disallowed them).  For us, we were broken because we create DHCP networks as subnet-less networks.  To work around this, we overrode the validate_networks method (cut and pasted it and just removed that subnets check)... which is messy and just waiting for problems since we'll not get new community changes in the overridden method.  Thus, we were hoping we'd be able to revert back to community code with THIS patch, based on your commit message in the prior patch (79801 linked to above):

""Note: a patch to fix the neutron port-security-enabled extension will
follow which allows one to boot instances on networks without subnets
and ports without fixedips.""

Which sounded promising, but didn't quite pan out that way.  It doesn't work because our networks, created on havana, didn't have the port_security_enabled attribute set (since we're using a non-port_security_enabled plugin - ML2... I misspoke in my last response when I said OVS...) and thus the default of ""True"" here is causing it to fail.  Using a default of True is not compatible with subnet-less networks created in havana that never set the port_security_enabled attribute.

This is why I say it seems a migration script is needed.  If you don't set port_security_enabled to False in these havana-created networks, they'll fail on icehouse.  This is an inconsistency between icehouse and havana.",False,14
59578,nova/network/neutronv2/api.py,9623,20,7adec928_c6e0eb98,Line,665,7adec928_c4f2c49a,2014-05-23 18:43:32,"You bring up good points, Aaron.  I'm going to play with this in our env some more to get a clearer picture.  FYI - we're using OVS.",False,14
59578,nova/network/neutronv2/api.py,4395,20,7adec928_e4da6016,Line,665,7adec928_ac85a45a,2014-05-22 20:18:21,"Hi Paul, 

By default when you create a port on a neutron network: ip/mac spoofing is automatically on this is the reason why if the port_security_enabled attribute on the network is not found (i.e one is using a plugin that does not support it) we set it to True. This should not need any kind of migration script as to do anything as the default has always been true.",False,14
59578,nova/network/neutronv2/api.py,9623,20,7adec928_ac85a45a,Line,665,7adec928_169ea954,2014-05-22 18:08:33,"I understand what you're saying....however (at least our team) had not specified 'port_security_enabled' on our networks.  Therefore the default of True is coming into play here, and does not yet seem consistent with other defaults with regard to this.

By setting it to true as the default, we are now tightening up the code, but will potentially break networks that were existing.  Perhaps there needs to be a peer changeset that goes through the existing networks as part of the update and explicitly sets this so we don't accidentally break deployments that are going through an upgrade path?",False,14
59578,nova/network/neutronv2/api.py,4395,20,7adec928_c4f2c49a,Line,665,7adec928_e4da6016,2014-05-22 20:19:56,Also - i'm confused how this could break anything for you especially since there are only a few vendor plugins that implement the port-security-enabled extension in tree right now. Which plugin are you using out of curiosity?,False,14
59578,nova/network/neutronv2/api.py,5754,23,1ae5cdf2_0d01546a,Line,321,,2014-06-24 07:06:55,"How about use security_group_info.append({uuid_match.get('name'):
			                                        uuid_match.get('id')})

then you can save loop at line 343 and line 376",False,14
85225,trove/guestagent/datastore/mysql/manager.py,6162,22,AAAAXH%2F%2FHGY%3D,Line,215,AAAAXH%2F%2FHJ4%3D,2014-04-24 23:21:26,"yep, will change to take kwargs",False,14
98286,specs/juno/restructure-for-plugins.rst,6783,6,1ae5cdf2_d90d84ea,Line,52,,2014-06-16 13:26:15,+1,False,14
85225,etc/trove/trove-guestagent.conf.sample,6162,54,1ae5cdf2_e32c0105,Line,102,,2014-06-02 21:34:01,Will consolidate on the namespace following discussion with grapex.,False,14
85225,etc/trove/trove-guestagent.conf.sample,8415,24,AAAAXH%2F%2FDJ0%3D,Line,79,,2014-04-24 11:44:22,"use another password, that differes from backup_aes_cbc_key",False,14
98286,specs/juno/restructure-for-plugins.rst,7789,7,1ae5cdf2_4611765c,Line,97,,2014-06-17 04:12:33,"Arvind, I think the master key you speak of in the Barbican conf file is only used for the default insecure default plugin. If the HSM was enabled/configured, that would be used for secret storage instead.",False,14
98286,specs/juno/restructure-for-plugins.rst,7789,7,1ae5cdf2_282a5de7,Line,48,1ae5cdf2_9cbe5c63,2014-06-17 15:58:05,"Will do, I'll change plugins -> plugin, and interfaces -> interface",False,14
98286,specs/juno/restructure-for-plugins.rst,6783,7,1ae5cdf2_9cbe5c63,Line,48,1ae5cdf2_663f52d7,2014-06-17 13:12:04,I'm good either way. Interfaces is plural too.,False,14
98286,specs/juno/restructure-for-plugins.rst,7789,7,1ae5cdf2_663f52d7,Line,48,,2014-06-17 04:12:33,"Douglas, regarding 'plugins' vs 'plugin', I'm ok with either. We only have two pluralized package at this level (tests, tasks) vs the others, so maybe 'plugin' is best? Any one object to using 'plugin' here?",False,14
85225,trove/guestagent/datastore/service.py,694,54,1ae5cdf2_f6d75d21,Line,115,,2014-06-02 22:07:13,"This class is intended to find the status of the datastore. Adding code to get the version of the guest agent itself violated the single responsibility principle. 

The other thing is I don't trust using pkg_resoruces for this.

So, can you make a new class to do this?",False,14
98286,specs/juno/restructure-for-plugins.rst,7789,7,1ae5cdf2_e67c42b8,Line,45,,2014-06-17 04:12:33,"Douglas, I've moved the plugin manager stuff down into the plugins package below now.",False,14
98286,specs/juno/restructure-for-plugins.rst,6783,7,1ae5cdf2_1c06cc21,Line,43,1ae5cdf2_86753ece,2014-06-17 13:12:04,I commented below.,False,14
98286,specs/juno/restructure-for-plugins.rst,7789,7,1ae5cdf2_86753ece,Line,43,,2014-06-17 04:12:33,"Sorry Nate, I uploaded a patch for Douglas' comment before I noticed yours. Regarding the getPlugin() comment, is that in regards to the resources.py module, vs calling the plugin directly from the api/resource.py? If so, the code in common/resources.py is shared between the API and Worker nodes (which also have generated as well as store secrets).",False,14
98286,specs/juno/restructure-for-plugins.rst,994,6,1ae5cdf2_a52ecbf8,Line,112,,2014-06-16 14:44:09,I think we should avoid much implementation details in specs,False,14
66882,tempest/scenario/test_multiple_az_ops.py,5689,14,AAAAW3%2F%2FsO8%3D,Line,89,AAAAW3%2F%2Fu1M%3D,2014-04-11 05:26:01,Done,False,14
66882,tempest/scenario/test_multiple_az_ops.py,7139,15,AAAAXH%2F%2F1B8%3D,Line,29,,2014-04-17 07:42:11,load tests had a change in Ib635f8b895f6642f78a3af644170700f72259d46. Need sync with it.,False,14
59578,nova/network/neutronv2/api.py,748,17,7adec928_b379a031,Line,646,,2014-05-09 00:35:50,"why did you add , None, in the get('fixed_ips')?",False,14
59578,nova/network/neutronv2/api.py,642,16,7adec928_71c1de7f,Line,315,,2014-05-08 15:24:38,"The comment is probably superfluous, but it doesn't matter",False,14
59578,nova/network/neutronv2/api.py,4395,16,7adec928_93966493,Line,302,7adec928_11f41af1,2014-05-09 00:00:20,Outside of my patch but I'll update it :P,False,14
59578,nova/network/neutronv2/api.py,642,16,7adec928_11f41af1,Line,302,,2014-05-08 15:24:38,"""must has"" :-(",False,14
85225,trove/guestagent/datastore/service.py,694,54,1ae5cdf2_b6a9557d,Line,129,,2014-06-02 22:07:13,"So unfortunately, this needs to be moved.

This class is all about the datastore status, but now its sending a message that has general heartbeat info, which means other things such as the agent version. 

At this point, there needs to be a heartbeat class which has two variables: an instance of this, plus an instance of a class to get the version of the agent.

Then that heartbeat class should send the message instead of this one.",False,14
85225,trove/guestagent/upgrade/__init__.py,694,38,9ad9bd40_d2543b56,Line,20,,2014-05-02 21:22:32,Would it be that bad if users of the upgrade function below just created this class themselves instead? Creating an instance as the file is being parsed could lead to issues down the line if the class grows complex.,False,14
85225,trove/guestagent/upgrade/__init__.py,8415,38,9ad9bd40_9c9d625c,Line,20,9ad9bd40_d2543b56,2014-05-03 07:12:36,Agreed,False,14
59578,nova/network/neutronv2/api.py,261,10,AAAAWH%2F9wV0%3D,Line,319,,2014-04-02 10:53:02,"I have a feeling you might just use remove_security_groups in place of all_default_security_groups.

what do you reckon?

or maybe, considering the subsquent logic you can just remove security groups named 'default' as soon as you find them",False,14
98286,specs/juno/restructure-for-plugins.rst,6783,6,1ae5cdf2_b9b998cd,Line,111,,2014-06-16 13:26:15,Same as comment above.,False,14
98286,specs/juno/restructure-for-plugins.rst,994,6,1ae5cdf2_a9b178e1,Line,93,,2014-06-13 20:15:48,"Wondering if it is good idea to have plug-in to address below requirement ?

https://blueprints.launchpad.net/barbican/+spec/store-master-encryption-key-in-hsm

If yes, does it deserve separate package?",False,14
85225,trove/guestagent/datastore/service.py,8415,38,9ad9bd40_fcad8e89,Line,118,,2014-05-03 07:12:36,Localization is required _(),False,14
98286,specs/juno/restructure-for-plugins.rst,994,7,1ae5cdf2_79599534,Line,97,1ae5cdf2_081a01c6,2014-06-17 18:35:49,"Thanks John,

I would appreciate Paul's thoughts on this use case as this is the one we will need.",False,14
59578,nova/network/neutronv2/api.py,4912,19,7adec928_e71d6910,Line,308,,2014-05-19 21:09:17,"I *think* I may understand your comment here. It could use some punctuation and rewording though.

Ex. for if?

Maybe some commas or periods would be helpful? I'm just having trouble parsing the sentence.",False,14
98286,specs/juno/restructure-for-plugins.rst,994,7,1ae5cdf2_c5756434,Line,97,1ae5cdf2_4611765c,2014-06-17 15:34:46,"In case of large scale cloud deployment (e.g. public cloud) with lots (e.g. 10 to the power 8 or more) of users and each user can have at least 2 or more secret (access key, rsa keys). Storing all these secrets in HSM not possible as HSM has limit, it will not allow lots of keys to store on behalf of users.

Usual pattern is to some store master encryption keys (MEK) in HSM and encrypt per tenant encryption keys (KEK) with MEK.  KEK will be stored in key manager database. 
Indeed you have to use production grade crypto library to develop plugin for secrets and KEK generation.

Thoughts?",False,14
85225,etc/trove/trove-guestagent.conf.sample,6162,24,AAAAXX%2F%2F90A%3D,Line,73,AAAAXH%2F%2FDJ4%3D,2014-04-24 23:51:54,"k, also going to make some of these constants in there respective strategy classes as per Tim.",False,14
85225,etc/trove/trove-guestagent.conf.sample,8415,24,AAAAXH%2F%2FDJ4%3D,Line,73,,2014-04-24 11:44:22,"please write the small descrption about all strategies which are mentioned in this patch (pip, venv)",False,14
85225,etc/trove/trove-guestagent.conf.sample,6162,8,AAAAW3%2F%2FvfM%3D,Line,80,AAAAW3%2F%2F0hg%3D,2014-04-10 17:36:21,"k, I'll research that.",False,14
85225,etc/trove/trove-guestagent.conf.sample,8415,8,AAAAW3%2F%2F0hg%3D,Line,80,,2014-04-10 07:42:02,"i suggest to place this attributes to the anothe configuration group, because they are not strictly required, and can be avoided by the deployer.",False,14
85225,trove/guestagent/datastore/service.py,694,22,AAAAXH%2F%2FHJU%3D,Line,118,,2014-04-23 22:55:03,"The logic to determine the version should be called from here, rather than forcing subclasses to call this method with the current version.",False,14
85225,trove/guestagent/datastore/service.py,6162,22,AAAAXX%2F%2F%2BYY%3D,Line,118,AAAAXH%2F%2FHJU%3D,2014-04-24 23:21:26,Done,False,14
85225,trove/guestagent/datastore/service.py,694,38,9ad9bd40_722feff6,Line,114,,2014-05-02 21:22:32,"Try to make this come from a hard set global variable which we know won't change while the process is running. If that isn't possible, make a config value which will determine the strategy of how the guest finds its own version (this can just be a simple function, imported with good 'ole import utils, which when called returns the version string).",False,14
85225,trove/guestagent/datastore/service.py,8415,38,9ad9bd40_fc766e3d,Line,114,9ad9bd40_722feff6,2014-05-03 07:12:36,"A bit disagree. I'd suggest to define version as a @property, described with singleton pattern. Because, as already said, version won't change within one deployment. Adding another config attribute that defines a strategy of how version is discovered seems to be complex and IMHO not really what a guest needs. Current implementation almost ideal for given case.",False,14
85225,trove/guestagent/datastore/service.py,6268,38,9ad9bd40_4924d5c4,Line,114,9ad9bd40_fc766e3d,2014-05-05 18:53:15,I completely disagree with Tim. Basically the pkg_resources already does exactly what you envision without having to write this function. pkg_resources searches the python path and discovers all the 'egg_info' for all packages which is a simple ini file in the package. This cannot be changed during run time without monkey patching the pkg_resources module itself (which we don't do). In short this is the correct way to find out what version of a python package you have installed.,False,14
85225,etc/trove/trove-guestagent.conf.sample,6162,1,AAAAWH%2F9ZMw%3D,Line,73,AAAAWH%2F9eIM%3D,2014-04-04 20:39:48,agreed,False,14
85225,etc/trove/trove-guestagent.conf.sample,6162,24,AAAAXX%2F%2F9z8%3D,Line,79,AAAAXH%2F%2FDJ0%3D,2014-04-24 23:51:54,k,False,14
85225,etc/trove/trove-guestagent.conf.sample,8415,1,AAAAWH%2F9eIM%3D,Line,73,,2014-04-04 09:56:05,"to be more presice, i think we should mention here all possible (at this point of time and future) strategies",False,14
85225,/COMMIT_MSG,10725,6,AAAAW3%2F%2F9jc%3D,Line,8,,2014-04-09 08:21:55,And what is the strategy? Is it written in any place?,False,14
84218,pbr/util.py,4190,1,1ae5cdf2_e9032e74,Line,397,,2014-06-09 18:08:10,This blank line should not be here (PEP-0257).,False,14
59578,nova/network/neutronv2/api.py,9623,20,7adec928_cb71fda9,Line,665,,2014-05-22 15:14:34,"By assuming a default of True for port_security_enabled, we're breaking ALL subnet-less networks here (which is happening in our env with this patch).  If we need to assume a default of True for port_security_enabled (which I understand), then I think this check needs to take into account fixed_ips, not subnets, similar to this code:

https://github.com/openstack/nova/blob/b8dace6a9ca6dda8fbf72435be274b2848bbcbb3/nova/network/security_group/neutron_driver.py#L385",False,14
59578,nova/network/neutronv2/api.py,4395,19,7adec928_1398c91a,Line,308,7adec928_e71d6910,2014-05-21 00:27:26,Done,False,14
84218,pbr/util.py,4190,1,1ae5cdf2_c9d752ec,Line,395,,2014-06-09 18:08:10,"Could you please document the return value? e.g.

:return: None or the pbr base class.",False,14
84218,pbr/util.py,4190,1,1ae5cdf2_a9da0615,Line,384,,2014-06-09 18:08:10,"There's no need to late-emit this, you can test it in the same block you detect the conflict, and then you don't need the conflicts list at all.",False,14
84218,pbr/util.py,4190,1,1ae5cdf2_89cd4a60,Line,375,,2014-06-09 18:08:10,Wouldn't this be easier to test by just checking if the class is one of the classes in pbr.hooks.commands?,False,14
98286,specs/juno/restructure-for-plugins.rst,7789,7,1ae5cdf2_1a033e0e,Line,115,,2014-06-17 04:12:33,"So Nate, you'd would prefer for the code block above to be executed directly from the API and Worker nodes? I think with your secret store approach that would probably be possible...the 'shared' logic would now be in plugin implementations such as 'plugins/store_crypto.py'. Does that make sense?",False,14
98286,specs/juno/restructure-for-plugins.rst,7789,7,1ae5cdf2_081a01c6,Line,97,1ae5cdf2_e59180f2,2014-06-17 15:58:05,"Arvind, Paul is looking into HSM functionality with reduce key space. I'll defer to him regarding this subject.At any rate, if a new interface is needed, it should be able to find a home in this structure.",False,14
98286,specs/juno/restructure-for-plugins.rst,994,7,1ae5cdf2_e59180f2,Line,97,1ae5cdf2_c5756434,2014-06-17 15:38:25,some store = store some,False,14
85225,/COMMIT_MSG,6162,6,AAAAW3%2F%2F4D4%3D,Line,8,AAAAW3%2F%2F9jc%3D,2014-04-09 18:44:19,"Hey Sergey,

The strategy pattern was introduced in trove for a number of features that required different implementations.  This patch follows suit with that pattern.

The default strategy uses pip to install trove guest agent code.
Swift is the default location for the package as was decided during the mid-cycle meetup.",False,14
47937,doc/source/review-security.rst,5263,17,1ae5cdf2_d1fa07b9,Line,44,1ae5cdf2_9f799c31,2014-06-27 19:01:23,"Yes, the workflows the VMT has discussed involve either adding an explicit remote or keeping a separate local clone with gerrit remote pointing here (to make git-review use slightly easier).",False,14
98286,specs/juno/restructure-for-plugins.rst,7789,7,1ae5cdf2_5a24e6ae,Line,116,,2014-06-17 04:12:33,"Arvind, I would agree with you normally about too much implementation detail, but this blueprint speaks to a significant refactor of Barbican. That said, I think if we can agree on the question above, we should be able to move forward quickly.",False,14
47937,doc/source/review-security.rst,1,17,1ae5cdf2_9f799c31,Line,44,,2014-06-18 21:53:46,We should probably have the instructions be to add a remote and then to use git-review with a specific remote.  That should reduce complexity and hopefully reduce the risk of accidentally pushing to the open one.,False,14
73387,nova/virt/libvirt/driver.py,1779,6,1ae5cdf2_1b958586,Line,4805,,2014-06-04 16:16:39,"This is not right. There are more than two possible disk_types allowed by libvirt - you have file, block, network and volume. Also even if type=block, this does not imply that it is an LVM logical  volume path - it could be a iSCSI device path.",False,14
96877,modules/livegrep/manifests/init.pp,6554,27,1ae5cdf2_ba5106db,Line,57,,2014-06-18 22:20:52,Is there a puppet package provider for go? i couldn't find one in ten seconds of googling but it would surprise me if it hasn't been developed yet.,False,14
96877,modules/livegrep/manifests/init.pp,7680,27,1ae5cdf2_630c643a,Line,29,1ae5cdf2_3aa256fc,2014-06-25 17:35:21,Duplicate from what?,False,14
96877,modules/livegrep/manifests/init.pp,6554,27,1ae5cdf2_3aa256fc,Line,29,,2014-06-18 22:20:52,Are we going to get duplicate definition errors here?,False,14
96877,modules/livegrep/manifests/init.pp,7680,26,1ae5cdf2_6947c277,Line,77,1ae5cdf2_714340af,2014-06-11 16:41:40,Done,False,14
87090,jenkins_jobs/cmd.py,2475,2,AAAAXH%2F%2F0N4%3D,Line,58,,2014-04-17 08:20:05,"To be consistent with the update command, I would use the plurals form (i.e. 'names'). And adjust the help description to 'name(s) of job(s)'.

Should default to None to trigger a whole match in the generateXML() code.

Did a similar comment on parent change which added the browse command.",False,14
87090,jenkins_jobs/cmd.py,2475,2,AAAAXH%2F%2F0Mo%3D,Line,151,,2014-04-17 08:20:05,"With a default of None above, you can drop this and just pass options.name to list_jobs() as a glob_name parameter.",False,14
87090,jenkins_jobs/cmd.py,1054,4,AAAAXX%2F%2F11Q%3D,Line,67,,2014-04-25 21:12:27,If the default is 'None' is there any need to specify it? I know that parser_delete does for the '--path'  option but that seems like the minority.,False,14
87090,jenkins_jobs/cmd.py,11011,4,9ad9bd40_e6132fb6,Line,67,AAAAXX%2F%2F11Q%3D,2014-05-05 02:37:44,"Oh yeah, this seems to not be necessary. Thanks!",False,14
87090,jenkins_jobs/cmd.py,1054,4,AAAAXX%2F%2F11E%3D,Line,69,,2014-04-25 21:12:27,s/Path/path/ to be consistent with the others.,False,14
87090,jenkins_jobs/cmd.py,11011,4,9ad9bd40_a62127fd,Line,69,AAAAXX%2F%2F11E%3D,2014-05-05 02:37:44,Good catch. Thanks!,False,14
87882,swift/container/server.py,7233,2,1ae5cdf2_5d554ac0,Line,184,,2014-06-12 07:25:08,"Should this say something like: 

ERROR all accounts are missing
OR
ERROR no accounts were found",False,14
88646,jenkins_jobs/builder.py,1054,3,AAAAXX%2F%2F1mA%3D,Line,551,,2014-04-25 21:29:51,Think renaming to 'delete_jobs()' makes more sense.,False,14
88646,jenkins_jobs/builder.py,11011,3,AAAAXX%2F%2F0%2F0%3D,Line,551,AAAAXX%2F%2F1mA%3D,2014-04-25 23:44:34,Done,False,14
73387,nova/virt/libvirt/driver.py,7746,6,1ae5cdf2_9910b85a,Line,4805,1ae5cdf2_1b958586,2014-06-04 20:37:01,"In devstack, at least, blockdev --getsize64 <iscsi path> returns the correct volume size.",False,14
88646,jenkins_jobs/builder.py,6987,6,7adec928_f3596b8f,Line,563,,2014-05-21 22:04:44,I think would be better to deprecate rather than change function name. Other tools rely on jjb methods and I'm guessing this might be one of them.,False,14
88646,jenkins_jobs/builder.py,6987,7,7adec928_0002df3d,Line,506,,2014-05-22 16:29:24,should this one be deprecated as well?  replaced with delete_jobs?,False,14
88646,jenkins_jobs/builder.py,1054,7,1ae5cdf2_709383a4,Line,506,7adec928_0002df3d,2014-06-24 11:47:24,"There's no 'delete_jobs' in this class, so unless we should be re-factoring the delete_jobs method in the Builder class to be in the Jenkins class and just have a simple wrapper there I don't think there's any need for that.

Seems like the current approach is to keep the logic in the Builder class and have this as just a simple interface to manage the connection to jenkins and retrieve/perform basic operations.",False,14
88646,jenkins_jobs/builder.py,6987,7,7adec928_c00c7797,Line,587,,2014-05-22 16:29:24,should this call delete_jobs instead?,False,14
88646,jenkins_jobs/builder.py,1054,7,1ae5cdf2_1d4df899,Line,587,7adec928_c00c7797,2014-06-24 11:47:24,"Makes sense as otherwise we get a DeprecationWarning for an internal API call. Could be replaced with:

 self.delete_jobs([job['name'] for job in jobs])",False,14
88646,jenkins_jobs/cmd.py,1054,3,AAAAXX%2F%2F1pA%3D,Line,141,,2014-04-25 21:29:51,Rename to 'delete_jobs()' seems appropriate?,False,14
88646,jenkins_jobs/cmd.py,11011,3,AAAAXX%2F%2F1AY%3D,Line,141,AAAAXX%2F%2F1pA%3D,2014-04-25 23:44:34,Done,False,14
89529,elements/ssh-hosts/os-refresh-config/pre-configure.d/1-ssh-hosts,6969,3,AAAAXH%2F%2FD4Y%3D,Line,8,,2014-04-24 09:52:01,if [ ! -d /mnt/state/etc/ssh ] or -e would be nicer :-),False,14
89529,elements/ssh-hosts/os-refresh-config/pre-configure.d/1-ssh-hosts,951,3,AAAAXH%2F%2FDzk%3D,Line,8,AAAAXH%2F%2FD4Y%3D,2014-04-24 09:58:23,This is a slightly different check to seeing if it's a directory or it exists. I want to verify that the directory is not empty (i.e contains ssh keys),False,14
89529,elements/ssh-hosts/os-refresh-config/pre-configure.d/1-ssh-hosts,6488,4,7adec928_966c9238,Line,1,,2014-05-22 00:41:09,"This is _almost_ complex enough to require a license header. I think it's is on the fence because it has no variables, but I tend to err on the side of having one.",False,14
89529,elements/ssh-hosts/os-refresh-config/pre-configure.d/1-ssh-hosts,951,4,1ae5cdf2_830a0b88,Line,1,7adec928_966c9238,2014-06-12 15:09:21,Done,False,14
89529,elements/ssh-hosts/os-refresh-config/pre-configure.d/1-ssh-hosts,6488,4,7adec928_36cc9e35,Line,12,,2014-05-22 00:41:09,"What you've done here is basically duplicated register-state-path from the use-ephemeral element.

So I think you can add use-ephemeral to the element-deps and replace this with

    register-state-path --leave-symlink /etc/ssh",False,14
89529,elements/ssh-hosts/os-refresh-config/pre-configure.d/1-ssh-hosts,951,4,1ae5cdf2_34606f00,Line,12,1ae5cdf2_a06feb90,2014-06-13 10:54:26,install.d is during image build but the ssh hosts are only created during the cloudinit run during image boot. Should we still setup register-state-path during install.d and then keep the lines below???,False,14
89529,elements/ssh-hosts/os-refresh-config/pre-configure.d/1-ssh-hosts,6488,4,1ae5cdf2_a06feb90,Line,12,1ae5cdf2_fe6fe28f,2014-06-12 23:22:14,"Right, the point is, you should call register-state-path _during install.d_ and then it does exactly what you've done above, moves the backed up files into /mnt/state/etc/ssh.",False,14
89529,elements/ssh-hosts/os-refresh-config/pre-configure.d/1-ssh-hosts,951,4,1ae5cdf2_fe6fe28f,Line,12,7adec928_36cc9e35,2014-06-12 15:09:21,Not sure if I can use register-state-path. I move the contents of /etc/ssh to /mnt/state/etc/ssh. Where register-state-path copies it to a backup and leaves the newly created /mnt/state/etc/ssh empty. Meaning we'll end up with no keys in /etc/ssh,False,14
88646,jenkins_jobs/builder.py,11011,6,7adec928_cb5d7d7b,Line,563,7adec928_f3596b8f,2014-05-22 15:33:19,Good point! I will add in a `delete_job` method that raises a DeprecationWarning and then calls `delete_jobs`...,False,14
96877,modules/livegrep/manifests/init.pp,7233,26,1ae5cdf2_714340af,Line,77,,2014-06-11 06:23:07,Path attribute here as well.,False,14
73387,nova/virt/libvirt/driver.py,1779,6,1ae5cdf2_3bbc0106,Line,4943,,2014-06-04 16:16:39,"This seems like it would break migration when the image backend is lvm, but the instance has been booted from cinder with no local LVM images used, because ""/dev"" prefix is going to match the cinder iSCSI volume paths.",False,14
73387,nova/virt/libvirt/driver.py,1653,8,1ae5cdf2_25ef3f88,Line,4907,,2014-06-22 13:43:15,"missing translation
should be _(""Migration is not supported ..."")",False,14
81410,trove/common/apischema.py,8415,15,AAAAXH%2F%2FwNE%3D,Line,457,AAAAXH%2F%2Fwaw%3D,2014-04-17 17:41:33,Please give me the case when it's being something else than UR?,False,14
81410,trove/common/apischema.py,6162,15,AAAAXH%2F%2FuTs%3D,Line,457,AAAAXH%2F%2FwNE%3D,2014-04-17 22:12:00,"A deployer may choose to push out a package to each guest agent.  Effectively 'staging' the new package for install.

In this scenario the artifact or package may already be local to the guest instance.  Pip install would just need to know where the file lives on disk.

Furthermore, that regexp for url_ref only allows for http[s].
What if I choose ftp?  I'd rather not restrict the location to http at this point.",False,14
81410,trove/common/apischema.py,8415,15,AAAAXH%2F%2Fwqk%3D,Line,457,,2014-04-17 16:41:54,"""location"": url_ref",False,14
81410,trove/common/apischema.py,6162,13,AAAAW3%2F%2FwRM%3D,Line,455,AAAAW3%2F%2FwuU%3D,2014-04-10 15:57:26,"I was thinking about this also.  I left it this way because it looked weird to have a root element upgrade => properties => upgrade.

I'll consider this some more though.",False,14
81410,trove/common/apischema.py,8415,13,AAAAW3%2F%2FwuU%3D,Line,455,,2014-04-10 15:41:23,"what if it will look like previous examples:

upgrade = {
			    ""create"": {
			        ""type"": ""object"",
			        ""required"": [""upgrade""],
			        ""additionalProperties"": True,
			        ""properties"": {
			            ""upgrade"":
			                ""instance_id"": uuid,
			                ""instance_version"": non_empty_string,
			                ""strategy"": non_empty_string,
			                ""location"": non_empty_string,
			                ""metadata"": {}
			        }
			    }",False,14
81410,/COMMIT_MSG,8415,22,AAAAXH%2F%2FDBM%3D,Line,19,,2014-04-24 11:53:31,"Only one type(!!!) of change is allowed, but not both!

Please choose which one to leave and which one to drop",False,14
76197,git_review/tests/test_git_review.py,8124,5,5adbc538_1795f93f,Line,219,,2014-05-26 12:17:27,"it's more pythonic to write:

  self.assertFalse('first topic commit' in change_list)

than:

  self.assertNotEqual(change_list.find('first topic commit'), -1)

I am not sure but you can perhaps use also self.assertIn/assertNotIn",False,14
76197,git_review/tests/test_git_review.py,4146,4,AAAAXX%2F%2F%2BXg%3D,Line,149,,2014-04-24 22:29:02,"Why is this set of tests removed? I like the change otherwise, but we shouldn't be removing tests. If you need to skip test_query_option here like test_git_review_d was skipped.",False,14
76197,git_review/cmd.py,8124,5,5adbc538_b7bfe5cf,Line,428,,2014-05-26 12:17:27,Please provide also http(s) implementation,False,14
76197,git_review/cmd.py,8124,5,5adbc538_57f141cc,Line,406,,2014-05-26 12:17:27,Why default querystmt are not the same for the 3 query_reviews_* functions ?,False,14
76197,git_review/cmd.py,8124,5,5adbc538_d7263168,Line,425,,2014-05-26 12:17:27,"While reviewing your change, i realize that git review -l over http(s) returned all open changes for ALL projects. https://review.openstack.org/95483 corrects it",False,14
96877,modules/openstack_project/manifests/livegrep.pp,7680,27,1ae5cdf2_20b3169b,Line,7,1ae5cdf2_80230a04,2014-06-18 17:43:58,"Yeah, I think that's the right way to do it, what's the prefered way to do the proxying?",False,14
96877,modules/openstack_project/manifests/livegrep.pp,4146,27,1ae5cdf2_80230a04,Line,7,,2014-06-18 17:39:15,Why not 80? and proxy to the local service listening on 8080?,False,14
96877,modules/openstack_project/manifests/livegrep.pp,1,27,1ae5cdf2_782defa7,Line,7,,2014-06-25 17:28:08,Apache mad_proxy -- we use it almost everywhere else.,False,14
