change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
200269,cinder/volume/manager.py,6491,15,fa1b9901_09be95d4,Line,2903,,2015-08-21 17:34:15,"If you rename the parameter, it should be changed to ""volume"" here as well.",False,19
200269,cinder/volume/manager.py,2243,15,fa1b9901_fea98091,Line,2903,fa1b9901_09be95d4,2015-08-22 15:19:06,Done,False,19
200269,cinder/volume/rpcapi.py,4418,1,9a41bdd9_f1fd466f,Line,289,,2015-07-12 08:46:25,"We are assuming that the volume service is running and is handling requests for both the source and target.
There will be some back-ends who will be running different driver instances for the source and target.",False,19
200269,cinder/volume/rpcapi.py,2243,1,9a41bdd9_d6479d1b,Line,289,9a41bdd9_f1fd466f,2015-07-13 14:54:00,"Actually I'm not making that assumption here at all.  This failover will actually only have an updated host in the second case you describe.

If this is a single driver instance that knows/controls both Src and Tgt it is pretty much a noop.  If however there are two configured drivers involved the ""host"" column is what gets updated to address that.

Not sure what I might be missing in your statement?",False,19
200269,cinder/volume/rpcapi.py,6491,4,1a4dcd0f_98e66415,Line,80,,2015-08-07 22:46:10,Should bump the version to 1.26.,False,19
200269,cinder/volume/rpcapi.py,6491,4,1a4dcd0f_78ed98ee,Line,266,,2015-08-07 22:46:10,Should bump version to 1.26,False,19
200269,cinder/volume/rpcapi.py,2243,4,1a4dcd0f_2734d5f9,Line,266,1a4dcd0f_78ed98ee,2015-08-13 19:26:44,Done,False,19
200269,cinder/volume/rpcapi.py,6491,4,1a4dcd0f_38be30d5,Line,274,,2015-08-07 22:46:10,1.26,False,19
200269,cinder/volume/rpcapi.py,2243,4,1a4dcd0f_c73891f1,Line,274,1a4dcd0f_38be30d5,2015-08-13 19:26:44,Done,False,19
200269,cinder/volume/rpcapi.py,6491,4,1a4dcd0f_f8b768f3,Line,283,,2015-08-07 22:46:10,1.26,False,19
200269,cinder/volume/rpcapi.py,2243,4,1a4dcd0f_e73d8dde,Line,283,1a4dcd0f_f8b768f3,2015-08-13 19:26:44,Done,False,19
200269,cinder/volume/rpcapi.py,6491,4,1a4dcd0f_b8ca406d,Line,290,,2015-08-07 22:46:10,1.26,False,19
200269,cinder/volume/rpcapi.py,2243,4,1a4dcd0f_a720e5b1,Line,290,1a4dcd0f_b8ca406d,2015-08-13 19:26:44,Done,False,19
200269,cinder/volume/rpcapi.py,16917,8,fa1b9901_db91b9f2,Line,267,,2015-08-19 20:42:27,Same here. Parameters are not consistent.,False,19
200269,cinder/volume/rpcapi.py,6491,8,fa1b9901_18f88c48,Line,267,fa1b9901_db91b9f2,2015-08-20 01:29:14,asynchronous and replica_count should be removed here as they are already removed from API.,False,19
200269,cinder/volume/rpcapi.py,6491,15,fa1b9901_294d99c4,Line,289,,2015-08-21 17:35:30,"The parameter name ""volume"" should be the same as the parameter name defined in manager.py:list_replication_targets.  Otherwise I'm getting a Type error.",False,19
200269,cinder/volume/rpcapi.py,2243,15,fa1b9901_7e9ed064,Line,289,fa1b9901_294d99c4,2015-08-22 15:19:06,Done,False,19
200269,cinder/volume/utils.py,10628,20,da20952f_4a0a568b,Line,582,,2015-09-01 10:01:16,response -> returns,False,19
200269,etc/cinder/policy.json,2243,6,fa1b9901_444504b1,Line,68,,2015-08-18 20:16:16,Stupid tabs!!!,False,19
200860,/COMMIT_MSG,8124,2,9a41bdd9_3a2a9e2d,Line,10,,2015-07-16 22:29:44,The last version OF MOCK ... IS 1.0.1,False,19
200860,test-requirements.txt,8124,2,9a41bdd9_9af08acb,Line,11,,2015-07-16 22:29:44,"Not sure to understand ""older"" means py2.7? What about py26?",False,19
200269,cinder/api/contrib/admin_actions.py,2243,8,fa1b9901_9298d41d,Line,382,fa1b9901_6a2d3cfd,2015-08-20 16:28:53,hehe... yeah :),False,19
200269,cinder/volume/manager.py,14339,2,3a50d1a3_65052a0f,Line,2725,,2015-07-23 07:45:43,"""configured""",False,19
200269,cinder/volume/manager.py,14339,2,3a50d1a3_ea0a6925,Line,2722,,2015-07-23 07:45:43,"""secondary""",False,19
200269,cinder/volume/api.py,6491,4,1a4dcd0f_78191879,Line,1587,,2015-08-07 22:46:10,ctxt,False,19
200269,cinder/volume/api.py,6491,4,1a4dcd0f_382ab07f,Line,1591,,2015-08-07 22:46:10,ctxt,False,19
200269,cinder/volume/api.py,4418,5,1a4dcd0f_c52124a0,Line,1524,,2015-08-15 08:22:19,"Could we use use the same logic as for the disable-replication? let the driver verify that replication is indeed working and if so, do nothing, if something not right, let the driver try to fix it?
on caveat I see might be an issue with changing the status from enabled to enabling.",False,19
200269,cinder/volume/api.py,2243,5,fa1b9901_ab92f655,Line,1524,1a4dcd0f_c52124a0,2015-08-17 15:45:02,"I don't know that there's any problem with that, I'll look at adding it in the next patch set.",False,19
200269,cinder/volume/api.py,4418,5,1a4dcd0f_653930d8,Line,1565,,2015-08-15 08:22:19,"does it make sense to change status from ""disabled"" to ""disabling""?",False,19
200269,cinder/volume/api.py,2243,5,fa1b9901_0bba02e2,Line,1565,1a4dcd0f_653930d8,2015-08-17 15:45:02,"maybe not, the only reason I do like doing this however is there's a known state transition, and technically we are going through the disabling state at this point even though we're allowing a disable on a disabled vol.

If we want to just send this through as opposed to ignoring like the previous patch set (which is probably a good idea) I would prefer that we go through all of the steps the same way.  If nothing else it provides consistency in the flow and provides an indication of where the volume is in the transition states.",False,19
200269,cinder/volume/api.py,2861,7,fa1b9901_9c912c55,Line,1599,,2015-08-19 02:39:33,It is better to fix the indentation here.,False,19
200269,cinder/volume/api.py,6491,7,fa1b9901_87131066,Line,1600,,2015-08-19 04:52:43,This will probably cause pep8 error.,False,19
200269,cinder/volume/api.py,12924,8,fa1b9901_ea0e2c3a,Line,1556,,2015-08-19 18:42:19,voume -> volume,False,19
200269,cinder/volume/api.py,12924,8,fa1b9901_a52dc596,Line,1579,,2015-08-19 18:42:19,What type would secondary be? Whats in it?,False,19
200269,cinder/volume/api.py,12924,12,fa1b9901_aabc66bb,Line,1618,,2015-08-21 02:36:07,erro -> error,False,19
200269,cinder/volume/driver.py,6491,2,1a4dcd0f_ef5fa973,Line,1199,,2015-08-03 15:19:24,s/Repliation/Replication,False,19
200269,cinder/volume/driver.py,12924,2,3a50d1a3_57799dc6,Line,1202,,2015-07-29 21:16:34,"If we end up keeping the split up abc classes we should probably put this into a different class then, right?",False,19
200269,cinder/volume/driver.py,2243,2,3a50d1a3_5947561d,Line,1202,3a50d1a3_57799dc6,2015-07-31 00:07:33,"yes, that would mean yet another class.  I'm obviously opposed to that, I would prefer that people use their brain a little bit including reviewers and just ensure a driver implements all 5 of the methods.

Given they're grouped and have labels I don't think this is too much to ask.",False,19
200269,cinder/volume/driver.py,12924,2,3a50d1a3_9a3e6c89,Line,1204,,2015-07-29 21:16:34,"I'm not entirely sure I have a great alternative for this... but I kind of don't like that the driver is told whether or not it should be asynch or what the replica count is here. Maybe I'm biased because the replication model for my array doesn't really work that way :D

I had envision that those sort of things would be specified maybe as volume type specifications, or set by backend config options that are used as defaults if not specified by the volume type. That way at the point in time where you say to replicate a volume you don't get into an awkward situation where the backend says 'wait, no, just kidding I cant deal with the volume I said I could handle and the scheduler gave me'",False,19
200269,cinder/volume/driver.py,2243,2,3a50d1a3_19ff8eab,Line,1204,3a50d1a3_9a3e6c89,2015-07-31 00:07:33,"yeah, that's a valid point and part of why I don't like having this sort of stuff in the API at all.  I will take another look at this and look at pushing it down into the type, then vendors have more flexibility and we don't have to try and accommodate every different model.",False,19
200269,cinder/volume/driver.py,7198,2,3a50d1a3_b0dd8742,Line,1216,,2015-07-29 22:06:38,"Maybe it is implied, but what is the expectation if more replicas than are available are requested.  Exception should be thrown?",False,19
200269,cinder/volume/driver.py,2243,2,3a50d1a3_99295e3a,Line,1216,3a50d1a3_b0dd8742,2015-07-31 00:07:33,It fails.. It's not implied; I spell that out explicitly somewhere.  But based on Patrick's comment it may not be something we want to do here anyway.,False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_df7f2d13,Line,1223,,2015-07-23 07:45:43,What's the expected return value? Should the driver tell the hosts the replicas are on? Just True?,False,19
200269,cinder/volume/driver.py,4418,2,3a50d1a3_88fbea7a,Line,1223,3a50d1a3_df7f2d13,2015-07-28 12:30:50,"Agree, can we define what db values should be returned by the driver. What is mandatory (if any) and what is optional.",False,19
200269,cinder/volume/driver.py,6491,2,1a4dcd0f_aa1f4f5a,Line,1230,,2015-08-03 15:19:24,replication,False,19
200269,cinder/volume/driver.py,7198,2,3a50d1a3_50cc4369,Line,1236,,2015-07-29 22:06:38,Is it expected that this will always be successful?  What are the expected return values.  Maybe if disabling fails it is less concerning but wanted to mention it.,False,19
200269,cinder/volume/driver.py,2243,2,3a50d1a3_1916aef1,Line,1236,3a50d1a3_50cc4369,2015-07-31 00:07:33,"Just like anything else we do in Cinder we assume it will be succesful, if it's not we'll need to update the replication_status = error

Will need to add the exception pieces in the manager.",False,19
200269,cinder/volume/driver.py,7198,2,3a50d1a3_b0fee767,Line,1245,,2015-07-29 22:06:38,Secondar -> secondary,False,19
200269,cinder/volume/driver.py,12924,2,3a50d1a3_fa6210ac,Line,1245,,2015-07-29 21:16:34,s/secondar/secondary/,False,19
200269,cinder/volume/driver.py,7198,2,3a50d1a3_3042d7ab,Line,1246,,2015-07-29 22:06:38,Inparticular -> in particular,False,19
200269,cinder/volume/driver.py,17405,2,3a50d1a3_30709707,Line,1248,,2015-07-29 22:05:07,"""configrued"" -> ""configured""",False,19
200269,cinder/volume/driver.py,12924,2,3a50d1a3_da2dd446,Line,1256,,2015-07-29 21:16:34,Would that be something the driver needs to do? How would a driver know if the secondary target is a cinder backend or not?,False,19
200269,cinder/volume/driver.py,2243,2,3a50d1a3_79db3250,Line,1256,3a50d1a3_da2dd446,2015-07-31 00:07:33,"If you do your config correctly that info is included.  See the API code.  Regardless it would not be mandatory so I can just remove it if it alleviates confusion.

I wanted to put it here to point out that folks might want to consider how they setup drivers in order to make this something that's possible.",False,19
200269,cinder/volume/api.py,2243,4,1a4dcd0f_278b7520,Line,1566,1a4dcd0f_581c5c6a,2015-08-13 19:26:44,Done,False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_fff6a98d,Line,1260,,2015-07-23 07:45:43,"What would ""secondary"" be, really?
replication_enable => driver says ""okay""
replication_failover => ""a secondary""? how would cinder tell which one?

Is that a string that can be passed on the command line, eg. to say ""host17""? Does the admin have to find out where the replicas are?

A boolean? ""True"" => use another host, ""False"" => stay on Primary?

should the ""Primary"" host change after a failover? (as that's what ""Primary"" means in DRBD ;)",False,19
200269,cinder/volume/api.py,6491,4,1a4dcd0f_581c5c6a,Line,1566,,2015-08-07 22:46:10,ctxt,False,19
200269,cinder/volume/api.py,6491,4,1a4dcd0f_bd10f25a,Line,1562,,2015-08-07 22:46:10,"ctxt is passed in, not context.",False,19
200269,cinder/api/contrib/admin_actions.py,6491,14,fa1b9901_00166aa7,Line,326,,2015-08-21 16:29:59,"Should be all underscore:

s/list_replication-targets/list_replication_targets",False,19
200269,cinder/api/contrib/admin_actions.py,2243,14,fa1b9901_234858cc,Line,326,fa1b9901_00166aa7,2015-08-21 16:45:36,bahhhh,False,19
200269,cinder/api/contrib/admin_actions.py,6491,15,fa1b9901_a933e961,Line,331,,2015-08-21 17:34:15,"I'm getting a 500 error here when it returns.

I think this should be something like:

targets = self.volume_api.list_replication_targets(context, volume)

return self._view_builder.targets(req, pools)

And you need to define targets in a ViewBuilder under api/view.",False,19
200269,cinder/api/contrib/admin_actions.py,2243,15,fa1b9901_deca7c6e,Line,331,fa1b9901_411f81b7,2015-08-22 15:19:06,"I just converted to format to a proper dictionary from the driver response, works on my side let me know if this seems ok for you at least for now.",False,19
200269,cinder/api/contrib/admin_actions.py,2243,15,fa1b9901_411f81b7,Line,331,fa1b9901_a933e961,2015-08-21 18:44:07,"Yeah, still need to work on that; I was going to just use pretty table since the response can be fairly free-form.  I'll look at it again this week-end.",False,19
200269,cinder/api/contrib/admin_actions.py,6491,16,fa1b9901_40a99bde,Line,312,,2015-08-23 14:55:05,"I only see action implemented as a ""post"" (when sending requests in cinderclient), but this one sounds like it should be a ""get"".  I don't know if it is possible to do a ""get"" for this.  I tested this API and I got results back.  So I think it is fine.",False,19
200269,cinder/tests/unit/policy.json,2861,7,fa1b9901_dccd64b8,Line,38,,2015-08-19 02:39:33,I guess it is some indentation issues.,False,19
200269,cinder/tests/unit/policy.json,6491,7,fa1b9901_e7352cf7,Line,39,,2015-08-19 04:52:43,Looks like tabs.,False,19
200269,cinder/tests/unit/policy.json,2861,7,fa1b9901_5cbab40b,Line,40,,2015-08-19 02:39:33,Is volume:get_replication_target missing here?,False,19
200269,cinder/tests/unit/policy.json,6491,7,fa1b9901_d22788b4,Line,40,fa1b9901_5cbab40b,2015-08-19 04:52:43,"Yes, it is missing here.",False,19
200269,cinder/tests/unit/policy.json,16917,8,fa1b9901_3bc4758f,Line,39,,2015-08-19 20:42:27,"Also, shouldn't volume:get_replication_target be here as well? Or is it volume:list_replication_target?",False,19
200269,cinder/tests/unit/policy.json,12924,8,fa1b9901_4ad4f8bb,Line,39,,2015-08-19 18:42:19,tabs -> spaces?,False,19
200269,cinder/tests/unit/policy.json,2243,8,fa1b9901_95775e9f,Line,39,fa1b9901_3bc4758f,2015-08-20 16:28:53,Done,False,19
200269,cinder/tests/unit/test_volume.py,2861,7,fa1b9901_61934ca4,Line,5875,,2015-08-19 02:39:33,Are we missing the cases for list_replication_targets and failover_replication?,False,19
200269,cinder/volume/api.py,4418,1,9a41bdd9_d1ffe232,Line,1559,,2015-07-12 08:46:25,"failover should include the same flow as disable/enable to make sure  the volume is in consistent state. Should be in ""Failover started"", and changed to ""enabled"" status when finished.",False,19
200269,cinder/volume/api.py,2243,1,9a41bdd9_235ecd76,Line,1559,9a41bdd9_d1ffe232,2015-07-13 14:54:00,"Agreed, just haven't gotten to this one yet :)",False,19
200269,cinder/volume/api.py,14339,2,3a50d1a3_dc8c1bdc,Line,1523,,2015-07-23 07:45:43,"So, to *change* the replication count replication needs to be disabled first? Or even deleted? Ie. 4 replicas => 1 replica (via delete) => 5 replicas, with all the associated network traffic?

Having another API call seems wasteful, so how about allowing ""enabled"" here too? (Perhaps even ""enabling"" ;) (But not ""disabling""!)",False,19
200269,cinder/volume/api.py,14339,2,3a50d1a3_5c66cb2a,Line,1551,,2015-07-23 07:45:43,"I'd use the ""special"" item as [0], to reduce problems if other statii are inserted later on.",False,19
200269,cinder/volume/api.py,2243,2,3a50d1a3_79a9f28f,Line,1551,3a50d1a3_5c66cb2a,2015-07-31 00:07:33,"yes, good point",False,19
200269,cinder/volume/api.py,12924,2,3a50d1a3_77ce195b,Line,1563,,2015-07-29 21:16:34,"Would it make sense to still pass this through to the driver so the backend can do something if it needs to?

I'm thinking of a situation where cinder thinks its disabled... but its not really on the backend. Might be nice to just keep piping them through to the driver and let it decide if this should be a no-op or not.",False,19
200269,cinder/volume/api.py,2243,2,3a50d1a3_b99f7a64,Line,1563,3a50d1a3_77ce195b,2015-07-31 00:07:33,"yes, we can certainly change that... but after 4 years we still have drivers that freak out when a delete on a non-existent object is received.  But yeah, it makes sense to pass it through.",False,19
200269,cinder/volume/api.py,6491,2,1a4dcd0f_cfb42dd3,Line,1582,,2015-08-03 15:19:24,disable -> failover,False,19
200269,cinder/volume/api.py,12924,2,3a50d1a3_d7c84d24,Line,1593,,2015-07-29 21:16:34,"I know this kind of goes against how other things have been done, but can we maybe use a well defined enum kind of thing for the various replication status strings?

It might make things a little more verbose since it would maybe need syntax like repl_status.ENABLING_SECONDARY but I think that sort of thing is very useful to make sure everyone is on the same page with what status strings are possible and to avoid silly typos or anything in future changes.",False,19
200269,cinder/volume/api.py,2243,2,3a50d1a3_99b71ef5,Line,1593,3a50d1a3_d7c84d24,2015-07-31 00:07:33,"Yes, I think something like that can/should be done; not just here but elsewhere in our code.",False,19
200269,cinder/volume/api.py,6491,4,1a4dcd0f_3d92a2f7,Line,1522,,2015-08-07 22:46:10,+1,False,19
200269,cinder/volume/api.py,6491,4,1a4dcd0f_5d7d2eb0,Line,1535,,2015-08-07 22:46:10,"ctxt is passed in on line 1511.  Do you intend to use ""ctxt"" instead of ""context"" here?",False,19
200269,cinder/volume/api.py,2243,4,1a4dcd0f_e7ad8d9c,Line,1535,1a4dcd0f_5d7d2eb0,2015-08-13 19:26:44,Done,False,19
200269,cinder/volume/api.py,6491,4,1a4dcd0f_dd3e1eda,Line,1538,,2015-08-07 22:46:10,"Here too.  Should be ""ctxt"" instead of ""context"".",False,19
200269,cinder/volume/api.py,2243,4,1a4dcd0f_a790e54f,Line,1538,1a4dcd0f_dd3e1eda,2015-08-13 19:26:44,Done,False,19
200269,cinder/volume/api.py,2243,4,1a4dcd0f_679add70,Line,1562,1a4dcd0f_bd10f25a,2015-08-13 19:26:44,Done,False,19
200269,cinder/volume/manager.py,14339,2,3a50d1a3_aa00e102,Line,2723,,2015-07-23 07:45:43,"""In particular""",False,19
200269,cinder/volume/driver.py,2243,2,3a50d1a3_d915a69b,Line,1260,3a50d1a3_90416b65,2015-07-31 00:07:33,"Target from your configured targets list 

Again, this was a POC just to communicate the basic idea.  There are details like what you mention here that are lacking; but I'll be adding them if anybody actually agrees with the basic concept here.",False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_9f48c5cd,Line,1268,,2015-07-23 07:45:43,"""is used"", ""its""",False,19
200269,cinder/volume/manager.py,2243,1,3a50d1a3_e5887ec7,Line,2623,9a41bdd9_153f6026,2015-07-22 16:10:08,"It's the drivers choice, if a driver implementation wants to provide the ability to give a ""hint"" or specification that's fine as well.",False,19
200269,cinder/volume/manager.py,4418,1,9a41bdd9_54042014,Line,2638,,2015-07-12 08:46:25,How do we keep this state consistent? if something bad happens at the backend and the backend actually stops the replication - how do we communicate that to Cinder? what would  be the admin actions?,False,19
200269,cinder/volume/manager.py,2243,1,9a41bdd9_562aad7f,Line,2638,9a41bdd9_54042014,2015-07-13 14:54:00,"Well, this handles consistency within ""Cinder's perspective"" better than most things we have today :)

But yes, if something happens on the backend and it pukes having a method of updating this would probably be good.  So I'd propose we report errors/issues in the stats update.  I'll take a look at that.  FTR one of the most displeasing thing for me in the original code was the periodic call out to check replication status so I'm intentionally avoiding that.

I think it would be fine and better to again push that checking into the driver, if the driver detects that rep is broken report it back up through the updates that we already have in place.",False,19
200269,cinder/volume/manager.py,7198,1,9a41bdd9_a5d9f358,Line,2638,9a41bdd9_562aad7f,2015-07-15 22:43:02,"So, are you picturing that the backend driver could fire up a periodic task or something that checks to see that replication for the expected volumes is in the expected state and then takes action (prints warning messages or changes the state of the volume) in the case of a problem.  It would then be up to the driver backend to decide how we implement that?",False,19
200269,cinder/volume/manager.py,2243,1,3a50d1a3_e5af1e28,Line,2638,9a41bdd9_a5d9f358,2015-07-22 16:10:08,"Periodic task, part of the stats update is what I had in mind here",False,19
200269,cinder/volume/manager.py,11079,1,9a41bdd9_dbc4cf60,Line,2687,,2015-07-17 08:10:59,witht he  --> with the,False,19
200269,cinder/volume/manager.py,11079,1,9a41bdd9_4aaf877d,Line,2702,,2015-07-17 08:10:59,"For the async replication, there is a case that maybe the secondary volume data is not synced yet. 

1. What should driver do in this case? Personal understanding that the failover should not be allowed.

2. If the expected behaviors is failover failed,  how could user know the failure ? How could user know when is the right time to do fail-over? 

3. Whether should add the ""data sync status checking"" in api before this action  avoid useless fail-over",False,19
200269,cinder/volume/manager.py,2243,1,3a50d1a3_ec6b82b7,Line,2702,9a41bdd9_4aaf877d,2015-07-22 19:10:36,"Fair point, I'm going propose that the failover takes place but the volume is not attached automatically (the secondary volume) and that it's status it changed to ""failover-pending"".

I'll have to figure out a clean way of updating that status when it's done/in-sync.

My impression is that most people aren't interested in replication for the sake of having replication and saying ""fail over"", but instead want to have things do automatic fail over when something goes wrong.  We could certainly improve on this, or maybe see how things go if we keep moving forward and we can get to some of these important aspects.",False,19
200269,cinder/volume/manager.py,4418,1,9a41bdd9_b1549e54,Line,2712,,2015-07-12 08:46:25,Disable replication for volume failed --> Failover volume operation failed (or equivalent),False,19
200269,cinder/volume/manager.py,2243,1,9a41bdd9_9616f5ef,Line,2712,9a41bdd9_b1549e54,2015-07-13 14:54:00,"Ahh... yeah, my wording there is pretty terrible :)",False,19
200269,cinder/volume/manager.py,4418,1,9a41bdd9_11d6aac5,Line,2716,,2015-07-12 08:46:25,why multiple update operations for the volume instead of one? why not merge the dictionaries into one? am I missing anything?,False,19
200269,cinder/volume/manager.py,2243,1,9a41bdd9_1680a545,Line,2716,9a41bdd9_11d6aac5,2015-07-13 14:54:00,"Only because this was a POC to illustrate things, so being explicit and very clear seemed like a good thing to me.  Certainly can consolidate things fi this goes forward.",False,19
200269,cinder/volume/manager.py,14339,2,3a50d1a3_3fb89174,Line,1501,,2015-07-23 07:45:43,"""replication_status""",False,19
200269,cinder/volume/manager.py,14339,2,3a50d1a3_ffaea92c,Line,1507,,2015-07-23 07:45:43,"""to possibly""",False,19
200269,cinder/volume/manager.py,12924,2,3a50d1a3_7a3cc02e,Line,1514,,2015-07-29 21:16:34,"Maybe I'm missing something, where is this method declared? or is that the TODO above?",False,19
200269,cinder/volume/manager.py,6491,2,1a4dcd0f_4a732b4e,Line,1516,,2015-08-03 15:19:24,Looks like this is a TODO item?  You want to update db entries here instead of pass?,False,19
200269,cinder/volume/manager.py,17405,2,3a50d1a3_6bc71445,Line,2639,,2015-07-29 22:05:07,"""devices"" -> ""device's""",False,19
200269,cinder/volume/manager.py,17405,2,3a50d1a3_cbde6810,Line,2640,,2015-07-29 22:05:07,"""specfied"" -> ""specified""",False,19
200269,cinder/volume/manager.py,6491,2,1a4dcd0f_0ae203d6,Line,2661,,2015-08-03 15:19:24,"Can we call the driver function ""replication_volume"" as well?",False,19
200269,cinder/volume/manager.py,4418,2,3a50d1a3_848aeabd,Line,2664,,2015-07-28 12:30:50,"On the backend side the enable phase takes time, usually have a ""copying"" phase before the replication is really ""active"".
How do we reflect that in Cinder? for example, on IBM storage you have copying-inconsistent, consistent-synchronized - both reflected an ""enabled"" volume, but failover can be executed only if the volume is in ""consistent-synchronized"".",False,19
200269,cinder/volume/manager.py,12924,2,3a50d1a3_bab6c886,Line,2664,3a50d1a3_848aeabd,2015-07-29 21:16:34,"I agree with Ronen, we should have some mechanism to say that a volume is being replicated but isn't ready to failover yet. Would probably need to periodically recheck these volumes or something until they are ready.",False,19
200269,cinder/volume/manager.py,4418,2,3a50d1a3_28bf36ab,Line,2668,,2015-07-28 12:30:50,"volume stays in replication_status = 'enabling'. How do we get it out of it? should it move to replication_status = 'error'?
calls to replicate_volume and disable_replicate will fail on valid status check.",False,19
200269,cinder/volume/manager.py,12924,2,3a50d1a3_7a5b6054,Line,2668,3a50d1a3_28bf36ab,2015-07-29 21:16:34,+1 for an error state that you can maybe disable your way out of,False,19
200269,cinder/volume/manager.py,7198,2,3a50d1a3_4b41f8a7,Line,2668,3a50d1a3_7a5b6054,2015-07-29 22:06:38,"Yeah, I like the idea of making it clear when this fails with s recovery method.",False,19
200269,cinder/volume/manager.py,12924,2,3a50d1a3_f509c1dd,Line,2677,,2015-07-29 21:16:34,"Just curious is ExportFailure really the right one? Why not just raise the first one we got?

Should this also roll back the replication stuff? Seems like it could put us into an inconsistent state with the backend.",False,19
200269,cinder/volume/manager.py,6491,2,1a4dcd0f_ea5f9773,Line,2677,3a50d1a3_f509c1dd,2015-08-03 15:19:24,"Not sure why it is ExportFailure.  Should it raise exception.VolumeBackendAPIException instead, or just raise?  Roll back will be great, but if we can't even update database, roll back could fail as well.",False,19
200269,cinder/volume/manager.py,17405,2,3a50d1a3_8b8060c0,Line,2685,,2015-07-29 22:05:07,"""replciation"" -> ""replication""",False,19
200269,cinder/volume/manager.py,6491,2,1a4dcd0f_ea30f709,Line,2696,,2015-08-03 15:19:24,"InvalidVolume(reason=_(""xxxx""))",False,19
200269,cinder/volume/manager.py,4418,2,3a50d1a3_99ea5a73,Line,2704,,2015-07-28 12:30:50,"volume stays in replication_status = disabling, should revent or change to 'error'",False,19
200269,cinder/volume/manager.py,11079,1,9a41bdd9_153f6026,Line,2623,,2015-07-17 08:10:59,"In your design,  one backend could have more than one replica device.
Assume: one primary backend, two backends as replica, but the parameter ""replica_count"" is 1, how could driver know on which backend should the replica volume created.",False,19
200269,cinder/volume/driver.py,7198,2,3a50d1a3_90416b65,Line,1260,3a50d1a3_fff6a98d,2015-07-29 22:06:38,Good question.  There are multiple ways we could failover.  Feels like we need a way here to specify how we want fail overs to occur?  I guess drivers could use a config option but it seems like more consistency would be better.,False,19
200269,cinder/volume/driver.py,4418,12,fa1b9901_8b662beb,Line,1511,,2015-08-21 13:16:23,"need to add expected return value details

{'host': 'secondary-configured-cinder-backend'
 'model_update': {'update-all-the-provider-info-etc'},
 'replication_driver_data': 'driver-specific-stuff-for-db'
 'replication_status': 'replication-status-of-failedover-volume'}",False,19
200269,cinder/volume/driver.py,4418,12,fa1b9901_b0391ef4,Line,1483,,2015-08-21 13:16:23,"change to ""replcation_status='disabled"" to reflect actual status in enable_replication",False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_df296de7,Line,1269,,2015-07-23 07:45:43,"""replication""",False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_bf1a61c4,Line,1277,,2015-07-23 07:45:43,"""properly"", ""the""",False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_1f8275c8,Line,1279,,2015-07-23 07:45:43,"THAT's what I was always looking for - what results are expected.
THANKS!",False,19
200269,cinder/volume/driver.py,7198,2,3a50d1a3_2b44ac44,Line,1285,,2015-07-29 22:06:38,"So, this information would be supplied by the driver.  My concern here is how the driver gets that information.  Don't want every driver creating their own drivername_replica_target field. In think I remember talking about adding a shared config option at the summit.  Can we add that as part of this WIP.",False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_1fe7d5ac,Line,1290,,2015-07-23 07:45:43,"""a new secondary device"" as in ""use this VG too""?",False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_5f631d42,Line,1292,,2015-07-23 07:45:43,"""targets""",False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_7f661952,Line,1294,,2015-07-23 07:45:43,"""API""",False,19
200269,cinder/volume/driver.py,6491,2,1a4dcd0f_aac98fae,Line,1295,,2015-08-03 15:19:24,s/eanble/enable,False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_df572d56,Line,1296,,2015-07-23 07:45:43,"""should""",False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_bf4821b4,Line,1297,,2015-07-23 07:45:43,period missing,False,19
200269,cinder/volume/driver.py,14339,2,3a50d1a3_1fd035c8,Line,1307,,2015-07-23 07:45:43,"""specified""",False,19
200269,cinder/volume/driver.py,7198,2,3a50d1a3_4b225853,Line,1314,,2015-07-29 22:06:38,"So, this is our way to enable/disable replication for a whole target.  Is it expected that the driver code for this will update the replication status for all impacted volumes?  I ask because it is a little confusing that we are also retuning the list of impacted volumes.  Is there something that needs to happen afterwards?  Want to better understand your thinking here.  

Should the backend automatically enable replication for all impacted volumes or is that a choice for the backend?",False,19
200269,cinder/volume/driver.py,6491,4,1a4dcd0f_987bc429,Line,1215,,2015-08-07 22:46:10,"In the manager, 'asynchronous' and 'replica_count' are also passed in to call this driver method.  So asynchronous and replica_count should be added to replication_enable as additional parameters.


rep_driver_data = self.driver.replication_enable(context,
                                             volume,
                                             asynchronous,
			                     replica_count)",False,19
200269,cinder/volume/driver.py,2243,4,1a4dcd0f_2792954c,Line,1215,1a4dcd0f_987bc429,2015-08-13 19:26:44,"yeah, folks seemed to want that to go away, but I didn't update there yet... thanks!",False,19
