change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
85225,trove/guestagent/heartbeat.py,8214,66,baada198_27767d06,Line,16,,2014-07-07 21:04:31,these imports are not following hacking rules: http://docs.openstack.org/developer/hacking/#import-order-template,False,15
90498,/COMMIT_MSG,10987,6,1abeadc6_51f8efc2,Line,9,,2014-08-20 19:15:37,Probably s/Using/Uses/ and s/memory used/memory that is used/ would be better,False,15
89529,elements/ssh-hosts/README.md,10035,5,1abeadc6_632029f8,Line,8,,2014-08-18 17:23:18,One big gotcha id like documented about this - There will be a brief period where sshd is started up with the ssh keys generated by cloud-init before we move over the old host keys and restart ssh.,False,15
87082,nova/tests/api/openstack/compute/plugins/v3/test_attach_interfaces.py,6167,13,baada198_9244de73,Line,386,,2014-07-22 06:03:30,"This patch conflicts api validation work so it is necessary to change here to:

 body=jsonutils.loads(req.body))",False,15
47937,modules/openstack_project/templates/security-review.projects.ini.erb,6554,19,baada198_e51553e6,Line,4,,2014-07-28 21:46:05,Lets use @local_git_dir here and the rest of the file so we don't get deprecation warnings.,False,15
63580,/COMMIT_MSG,1054,12,baada198_cd6186a3,Line,18,baada198_e0f661d7,2014-08-11 15:16:32,"That's a bug, since that was the intention. Users would define by using '!include-raw-escape' and the code would tell LazyLoader to use the constructor for '!include-raw' instead when reading in the finally resolved file name contents.",False,15
63580,/COMMIT_MSG,6987,12,baada198_e0f661d7,Line,18,,2014-08-02 13:34:43,The lazy-load-jobs001.yaml doesn't work  when i replace 'include-raw' with 'include-raw-escape'.  I think this is  confusing because the docs currently say you should use 'include-raw-escape' for files with braces.  I think we should either support 'include-raw-escape' for this use case OR add documentation to let users know that you cannot use 'include-raw-escape' in this case.  I would prefer the former if it can easily be done.,False,15
63580,/COMMIT_MSG,1054,12,baada198_6ddb1a7d,Line,13,baada198_a03b8999,2014-08-11 15:16:32,"Not quite, it's a reference that when creating a LazyLoader object to wrap the file referenced by '!include', the same tag name also needs to be passed to the object so it knows which constructor to call subsequently. Similarly for '!include-raw', however for '!include-raw-escape' the LazyLoader object should be told to use '!include-raw' instead since it will directly return a result for the <str>.format call used by the JJB's substitution approach. Where as for normal loading the 'format' method would be called on the result, which is why in a job-template definition we need to escape all braces in the file being read first.

I'll look at rephrasing this, the intent is to describe what is going on within the LazyLoader code rather than how it would be used so that someone debugging or considering making a change can determine the original intent from the commit message.",False,15
63580,/COMMIT_MSG,6987,12,baada198_a03b8999,Line,13,,2014-08-02 13:34:43,what is the definition of comparable?  I assume what you mean is 'wrapper' for 'wrappers' but what about the other jjb modules?  I think there needs to be additional documentation to clarify this.,False,15
87090,jenkins_jobs/builder.py,1054,5,baada198_3c7c64b5,Line,589,,2014-07-10 12:15:09,"I that for now, if you're not adding the list jobs on the server functionality, then 'fn' should be a required parameter.",False,15
87090,jenkins_jobs/builder.py,1054,5,baada198_5c4af883,Line,595,,2014-07-10 12:15:09,"Since you set a default it requires someone to set the 'fn' arg to 'None' to get the else behaviour. Until this lists the jobs on the server, the if/else is redundant since returning a glob if one is set isn't useful. 

You could just change this line to be something like the following (untested):

 jobs = [j.name for j in self.jenkins.get_jobs()
         if not jobs_name_globs or matches(j.name, job_name_globs)]

And it should get the jobs from the remote and apply the filter

But I think it should be one or the other, remove the if/else or add the call to get the current jobs from the master.",False,15
97286,climate/api/v2/controllers/extensions/lease.py,9331,3,baada198_2ee826e1,Line,110,baada198_9dee15ec,2014-07-21 21:28:43,Done,False,15
97286,climate/api/v2/controllers/extensions/lease.py,7166,3,baada198_5d739d7f,Line,114,,2014-07-11 15:07:49,"If we need to check that an user is admin, I would prefer to set the is_admin flag at the context creation level by checking the policy there (so in api.context file) so the check here would only be :

 if not context.is_admin :",False,15
97286,climate/api/v2/controllers/extensions/lease.py,9331,3,baada198_4ee39a04,Line,114,baada198_5d739d7f,2014-07-21 21:28:43,Done,False,15
73387,nova/virt/libvirt/driver.py,7746,10,baada198_fd3c7195,Line,4887,baada198_4fe4ce0c,2014-07-18 15:31:54,I certainly do not have a solid grasp on the path this exception takes but in my experiments with devstack the behavior I observe is that the original instance remains in an active state and is not rescheduled following the exception. The migration target host never performs any actions with regard to migration at all. You can see the output of n-cpu here http://paste.openstack.org/,False,15
87882,swift/container/server.py,7479,3,fa98f980_e16a9080,Line,112,,2014-09-07 03:38:53,need to update comment,False,15
73387,nova/virt/libvirt/driver.py,7746,10,baada198_5fcc5834,Line,4887,baada198_4fe4ce0c,2014-07-25 14:08:06,Do you think adding driver.can_migrate_instance() would work?,False,15
47937,modules/openstack_project/templates/security-review.projects.ini.erb,6987,18,baada198_23d08ac8,Line,5,baada198_daaffd92,2014-07-03 17:29:11,it's the same in review.projects.ini.erb and review-dev.projects.ini.erb so I think it would be better to update this in all files with a seperate change.,False,15
47937,modules/openstack_project/templates/security-review.projects.ini.erb,7233,18,baada198_27fe4f39,Line,5,baada198_23d08ac8,2014-07-08 22:13:17,"Sure, as long as its done before we use puppet 3 exclusively.",False,15
59578,nova/tests/network/test_neutronv2.py,6873,25,baada198_35b56a32,Line,1417,,2014-08-06 20:41:43,A better wrinkle might be to not set this in the net dict since the code is checking if the key is in the dict...unless we change the code to default to True.,False,15
47937,modules/openstack_project/templates/security-review.projects.ini.erb,7233,18,baada198_daaffd92,Line,5,,2014-07-02 04:21:27,"The instance variable representation of accessing variables should be used so we don't get deprecated warnings when we migrate over to puppet 3. 

I.e. @local_git_dir rather then local_git_dir.

See: http://docs.puppetlabs.com/guides/templating.html#referencing-variables",False,15
47937,modules/openstack_project/manifests/review_security.pp,6987,17,baada198_db90f1ee,Line,102,1ae5cdf2_395bbb2f,2014-07-01 19:22:35,Done.  I've changed the email to security-review@o.o.  I've decided to leave the parameterization for another change.,False,15
59578,nova/tests/network/test_neutronv2.py,6873,25,baada198_75e5223d,Line,1402,,2014-08-06 20:41:43,"Very similar to the test before it, just the difference in assertion checking depending on if port_security_enabled is True or False; the tests could be combined with that logic to remove the duplicate code, but won't -1 for that.  Just a note in case you rev the change.",False,15
59578,nova/tests/network/test_neutronv2.py,6873,25,baada198_151786f0,Line,977,,2014-08-06 20:41:43,Check is not None instead?,False,15
59578,nova/tests/network/test_neutronv2.py,6873,25,baada198_35ff2aad,Line,955,,2014-08-06 20:41:43,Default security_groups_on_ports=None?,False,15
87082,nova/tests/api/openstack/compute/plugins/v3/test_attach_interfaces.py,5754,13,baada198_8df3e307,Line,386,baada198_9244de73,2014-07-22 06:06:45,thanks,False,15
87882,/COMMIT_MSG,7479,3,fa98f980_e1bc5009,Line,15,,2014-09-07 03:38:53,"do you mean ""same as object PUT and...""",False,15
87882,/COMMIT_MSG,7479,3,fa98f980_a1f7a8d3,Line,17,,2014-09-07 03:38:53,"I don't totally understand this, maybe I'm missing something simple but in object PUT if the container server can't be reached it will count on the object-updater.  In the account server PUT code it looks like 404 is because the account is deleted, why is that something we shouldn't error on and expect it to work later on?",False,15
73387,nova/virt/libvirt/driver.py,5511,10,baada198_4fe4ce0c,Line,4887,,2014-07-18 11:31:52,"So if this throws - it will eventually bubble up in the prep_resize method of the old compute host, which will in turn trigger a reschedule - which makes no sense, and is not what we want.

We might want to add a check step (similar but more lightweight than what we do for live mig), but assuming that we want to implement this kind of stuff for lvm backed instances - maybe a workaround like this is better (it is my understanding that lvm backend is currently purely a workaround for an ext4 performance bug so not sure how fully featured we want it to be).

Still - we don't want to reschedule (it will just do the same thing 3 times) so we might want to make sure that will not happen in the compute.manager with a specific exception that will block that from happening.",False,15
85225,trove/tests/unittests/guestagent/test_upgrade.py,8415,71,baada198_897a0275,Line,21,baada198_a168c0f5,2014-07-15 07:32:09,+1,False,15
94295,nova/virt/libvirt/driver.py,8787,34,baada198_44767d40,Line,2692,,2014-07-18 06:40:38,"Why would you mask all possible exceptions like that? If clone should have worked and didn't, such failure shouldn't be silently ignored.",False,15
85225,trove/tests/unittests/guestagent/test_upgrade.py,8415,71,baada198_69876e61,Line,1,baada198_e1a0f843,2014-07-15 07:32:09,does it really matter ?,False,15
110817,etc/barbican/barbican-api.conf,9234,1,baada198_a70e3be2,Line,160,,2014-08-03 00:18:18,might want to zap those trailing spaces and make Gerrit happier.,False,15
110817,bin/barbican-keystone-listener.sh,9234,1,baada198_870937de,Line,3,,2014-08-03 00:18:18,"Script ""to run"" ...",False,15
110817,bin/barbican-keystone-listener.py,9234,1,baada198_c71def11,Line,31,,2014-08-03 00:18:18,A nice big comment on what's needed for debugging would be awesome (like uncommenting the config.setup_remote_pydev_debugging call below).,False,15
110817,bin/barbican-keystone-listener.py,9234,1,baada198_a7255b5c,Line,28,,2014-08-03 00:18:18,a comment on why this is commented out would be great.,False,15
110817,barbican/tests/tasks/test_keystone_consumer.py,1091,13,fa98f980_6fe1b499,Line,40,fa98f980_460a92d3,2014-09-02 21:15:50,Thanks. Will check that patch and see if I can improve on.,False,15
110817,barbican/tests/tasks/test_keystone_consumer.py,9234,13,fa98f980_460a92d3,Line,40,,2014-08-31 03:36:03,dstufft is also doing some work setting up tests using in-memory db.  See https://review.openstack.org/#/c/117030/1/barbican/tests/model/test_repositories.py,False,15
110817,barbican/tests/tasks/test_keystone_consumer.py,1091,11,1abeadc6_09b0508a,Line,29,1abeadc6_7d8fc223,2014-08-26 18:05:52,Same reply as above.,False,15
110817,barbican/tests/tasks/test_keystone_consumer.py,10873,11,1abeadc6_7d8fc223,Line,29,,2014-08-26 16:10:06,This would be changed if you depend on the CR mentioned above.,False,15
110817,barbican/tests/tasks/test_keystone_consumer.py,1091,11,1abeadc6_e9b9547a,Line,16,1abeadc6_fd7bd226,2014-08-26 18:05:52,"Thanks for pointing that out. Not sure how to add dependency now. I have tried in past and it used to be difficult to keep in sync with original dependency patch updates.

Will use oslotest in my tests and will rebase once more after  above mentioned patch is merged.",False,15
110817,barbican/tests/tasks/test_keystone_consumer.py,10873,11,1abeadc6_fd7bd226,Line,16,,2014-08-26 16:10:06,"you should take a look at this CR https://review.openstack.org/#/c/116700/ by Steve, maybe your commit should depend on it.",False,15
110817,barbican/tests/queue/test_ks_listener.py,1091,7,1abeadc6_afec77f4,Line,38,1abeadc6_55437a41,2014-08-20 22:42:22,Yes..will fix in next patch.,False,15
110817,barbican/tests/queue/test_ks_listener.py,7262,7,1abeadc6_55437a41,Line,38,,2014-08-20 19:35:19,Should be using six.iteritems(...),False,15
110817,barbican/tests/queue/test_keystone_listener.py,10873,11,1abeadc6_bdca3a9f,Line,29,,2014-08-26 16:10:06,not relevant: props to you expressing Mixin pattern! :D I find your naming and usage of this class to be quite classy and explicit.,False,15
110817,barbican/tests/plugin/test_resource.py,1091,16,fa98f980_49cd1e5d,Line,97,fa98f980_36192723,2014-09-08 18:52:46,"Actually I have not made any change in this code. This is existing code. I think my editor just added space before \.

I will remove that auto-correction. So that its not included as change.",False,15
110817,barbican/tests/plugin/test_resource.py,10873,16,fa98f980_36192723,Line,97,,2014-09-08 11:57:54,"Could you please not use the ""\"" notation? it will not be legal in the newer hacking checks.",False,15
110817,barbican/tests/plugin/test_resource.py,1091,16,fa98f980_09ecf6c6,Line,37,fa98f980_76d2cf35,2014-09-08 18:52:46,"Actually I have not made any change in this code. This is existing code. I think my editor just added space before \.

I will remove that auto-correction. So that its not included as change.",False,15
110817,barbican/tests/plugin/test_resource.py,10873,16,fa98f980_76d2cf35,Line,37,,2014-09-08 11:57:54,same comment as below,False,15
110817,barbican/tasks/resources.py,1091,7,1abeadc6_0f0e4be5,Line,356,1abeadc6_75123658,2014-08-20 22:42:22,"All of delete APIs expects id (not keystone project id) of barbican tenant. Otherwise, related queries will have to unnecessarily make join with tenant entity to use its 'id' which is referred in other associations.

As mentioned in docstring of all delete APIs

tenant_id: id of barbican tenant (project) entity",False,15
110817,barbican/tasks/resources.py,7262,7,1abeadc6_75123658,Line,356,,2014-08-20 19:35:19,Why are we getting project.id when we're passing in project_id? Shouldn't we just use project_id?,False,15
110817,barbican/tasks/resources.py,1091,7,1abeadc6_ef658fb5,Line,308,1abeadc6_b11a237b,2014-08-20 22:42:22,Yes. Its not optional. Will change it in next patch.,False,15
110817,barbican/tasks/resources.py,7262,7,1abeadc6_b11a237b,Line,308,,2014-08-20 19:35:19,project_id doesn't look optional here.,False,15
110817,barbican/tasks/resources.py,1091,3,baada198_0b02edb9,Line,275,baada198_a23126f0,2014-08-07 15:44:44,"It was a correction as found out through unit tests.
self.repos is rep.Repositories class instance which does not have this method.",False,15
110817,barbican/tasks/resources.py,9234,3,baada198_a23126f0,Line,275,,2014-08-07 14:23:15,why change from self.repos?,False,15
110817,barbican/tasks/resources.py,1091,3,baada198_4b3ea58c,Line,209,baada198_bf4a1fab,2014-08-07 15:44:44,"Kind of makes sense though logic here only deals with delete project event. If there is change in event type handling, then I will think, consumer logic will also have related change.
So I was trying to highlight that. What do you think?",False,15
110817,barbican/tasks/resources.py,9234,3,baada198_bf4a1fab,Line,209,,2014-08-07 14:23:15,"Thinking about this more - what do you think about just getting rid of this comment as that limitation is handled in the listener? That way, if we change things then this comment doesn't get outdated.",False,15
110817,barbican/tasks/resources.py,1091,3,baada198_4ba225fd,Line,205,baada198_ff5c9782,2014-08-07 15:44:44,It becomes long name. Let me see if I can find make it shorter with Keystone...,False,15
110817,barbican/tasks/resources.py,9234,3,baada198_ff5c9782,Line,205,,2014-08-07 14:23:15,can you spell out Keystone in the class name?,False,15
110817,barbican/tasks/resources.py,9234,1,baada198_875217d8,Line,247,,2014-08-03 00:18:18,typo in Keystone,False,15
110817,barbican/tasks/resources.py,9234,1,baada198_475c7ff0,Line,240,,2014-08-03 00:18:18,spell out Keystone?,False,15
110817,etc/barbican/barbican-api.conf,9234,3,baada198_c28c5a83,Line,188,,2014-08-07 14:23:15,how do we decide how many threads to use?,False,15
110817,etc/barbican/barbican-api.conf,1091,3,baada198_1134daaa,Line,188,baada198_c28c5a83,2014-08-07 16:42:08,"barbican.openstack.common.service.Service class by default uses 1000. That seems pretty high and decided to add override value for notification processing. I think project delete is not a frequent occurrence in keystone so generally we don't need to have such a high value. 
If needed, deployment can tune it as per their setup but 10 (coming from 1000) seems reasonable default. Also in internal  performance testing of python application(s), observation is that lower number of threads is better (w.r.t. multi-process) in terms of context switching overhead with green threads.",False,15
110817,etc/barbican/barbican-api.conf,9234,13,fa98f980_a64a5e25,Line,178,,2014-08-31 03:36:03,"should match the default in the code (which is just ""notifications"").  I put a comment in the code as well.

https://review.openstack.org/#/c/110817/13/barbican/queue/__init__.py",False,15
110817,etc/barbican/barbican-api.conf,1091,13,fa98f980_6f1614f3,Line,178,fa98f980_a64a5e25,2014-09-02 21:15:50,"Yes, it should match. I will correct this in sync in next patch.",False,15
112880,openstack_dashboard/dashboards/admin/volumes/tests.py,12299,17,fa98f980_9d6b32f0,Line,165,,2014-09-04 11:14:20,ditto (constants),False,15
112880,openstack_dashboard/dashboards/admin/volumes/tests.py,12814,17,fa98f980_dcb679f8,Line,161,fa98f980_7d6a0eef,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/tests.py,12299,17,fa98f980_7d6a0eef,Line,161,,2014-09-04 11:14:20,ditto (constants),False,15
112880,openstack_dashboard/dashboards/admin/volumes/tests.py,12814,17,fa98f980_1ccc8188,Line,147,fa98f980_3da5e646,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/tests.py,12299,17,fa98f980_3da5e646,Line,147,,2014-09-04 11:14:20,ditto (formatting),False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/views.py,12814,17,fa98f980_9c3231a5,Line,75,fa98f980_9d241261,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/views.py,12299,17,fa98f980_9d241261,Line,75,,2014-09-04 11:14:20,ditto from other file (constants),False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/views.py,12814,17,fa98f980_7c2f4d3f,Line,73,fa98f980_dd213a4e,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/views.py,12299,17,fa98f980_dd213a4e,Line,73,,2014-09-04 11:14:20,ditto from other file (constants),False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/views.py,12814,17,fa98f980_bc25355d,Line,28,fa98f980_ddfa1abc,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/views.py,12299,17,fa98f980_ddfa1abc,Line,28,,2014-09-04 11:14:20,The same import twice? Line 29 imports exactly the same thing.,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12814,17,fa98f980_5c6609bc,Line,176,fa98f980_5d60eaa4,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12299,17,fa98f980_5d60eaa4,Line,176,,2014-09-04 11:14:20,ditto (constants),False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12814,17,fa98f980_3c6b0586,Line,159,fa98f980_dd73fa7d,2014-09-05 12:44:43,Done,False,15
110817,barbican/tasks/resources.py,9234,1,baada198_274ceb3e,Line,209,,2014-08-03 00:18:18,"I think you mean ""processes""",False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12299,17,fa98f980_dd73fa7d,Line,159,,2014-09-04 11:14:20,fditto (formating),False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12299,17,fa98f980_1d53c2e2,Line,141,,2014-09-04 11:14:20,ditto (constants),False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12814,17,fa98f980_3c0225b4,Line,127,fa98f980_5d070aca,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12299,17,fa98f980_5d070aca,Line,127,,2014-09-04 11:14:20,ditto (formating),False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12814,17,fa98f980_1cf721d4,Line,123,fa98f980_3d67a6b8,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12299,17,fa98f980_3d67a6b8,Line,123,,2014-09-04 11:14:20,Formating could be a bit better (see line 132),False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12814,17,fa98f980_5cfd29b0,Line,25,fa98f980_dd4cda44,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12299,17,fa98f980_dd4cda44,Line,25,,2014-09-04 11:14:20,Please move this to constants,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tables.py,12814,17,fa98f980_bcf29503,Line,38,fa98f980_985500fc,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tables.py,12299,17,fa98f980_985500fc,Line,38,,2014-09-04 11:15:18,ditto (formating),False,15
110817,requirements.txt,1091,7,1abeadc6_cfb8d3ca,Line,11,1abeadc6_f5f00600,2014-08-20 22:42:22,"Yes. When I started, it was compliant. 

Will change in next patch.",False,15
110817,requirements.txt,7262,7,1abeadc6_f5f00600,Line,11,,2014-08-20 19:35:19,Global Requirements specifies: oslo.messaging>=1.4.0.0a3,False,15
110817,requirements.txt,9234,1,baada198_672fc33e,Line,11,,2014-08-03 00:18:18,So we can use v1.3.0a2?  I notice that there isn't a 1.3.0a4 listed in http://docs.openstack.org/developer/oslo.messaging/,False,15
110817,etc/barbican/barbican-api.conf,1091,17,fa98f980_ec8dd9d4,Line,160,fa98f980_e0124308,2014-09-09 19:54:31,Correct. I think I was in sphinx documentation mode (highlight text) when I was writing this. Will correct if I have to push next version.,False,15
110817,etc/barbican/barbican-api.conf,994,17,fa98f980_e0124308,Line,160,,2014-09-09 15:25:51,nit - I think you need to use single quotes ' vs `,False,15
112880,openstack_dashboard/dashboards/admin/volumes/snapshots/tests.py,12814,17,fa98f980_fc741d69,Line,141,fa98f980_1d53c2e2,2014-09-05 12:44:43,Done,False,15
112880,openstack_dashboard/dashboards/admin/volumes/tests.py,12814,17,fa98f980_bcb37508,Line,165,fa98f980_9d6b32f0,2014-09-05 12:44:43,Done,False,15
110817,barbican/tasks/keystone_consumer.py,1091,18,da9df570_286d1699,Line,62,da9df570_ac65ba46,2014-09-23 16:29:49,"To me, its okay either way as both have different merits. With args and kwargs in methods, its sub-class has the flexibility to have different arguments from its parent.
The specific argument approach provides more tighter and clear coupling.

I am inclining to leave this as-is as this is falling into grey area of specific (personal) style of python programming.
Also want to avoid another patch just for this as then this change will go into another review wait cycle and can miss Juno merge target.",False,15
110817,barbican/tasks/keystone_consumer.py,7789,18,da9df570_ac65ba46,Line,62,,2014-09-22 20:00:50,I actually preferred the original form to this one. The other BaseTask sub classes also specify explicit args. To me it's more robust to hard define the args than to rely on the kwargs unpacking to do this.,False,15
110817,barbican/queue/ks_listener.py,9234,3,baada198_3fe44fdf,Line,90,,2014-08-07 14:23:15,are the resource_type and operation_type guaranteed to always be lower case?,False,15
110817,barbican/queue/ks_listener.py,1091,3,baada198_b06eccfc,Line,83,baada198_df96f348,2014-08-07 15:44:44,Will change this in next patch.,False,15
110817,barbican/queue/ks_listener.py,9234,3,baada198_df96f348,Line,83,,2014-08-07 14:23:15,can we call this project_id rather than keystone_id?  Makes it clearer what kind of ID it is.,False,15
110817,barbican/queue/ks_listener.py,1091,3,baada198_706d1403,Line,74,baada198_3fad2f85,2014-08-07 15:44:44,Okay. Will make it specific.,False,15
110817,barbican/queue/ks_listener.py,9234,3,baada198_3fad2f85,Line,74,,2014-08-07 14:23:15,"instead of ""the requeue"" should say ""messaging.NotificationResult.REQUEUE""",False,15
110817,barbican/queue/ks_listener.py,1091,3,baada198_30639c1a,Line,63,baada198_ffcf3789,2014-08-07 15:44:44,Will correct in next patch.,False,15
110817,barbican/queue/ks_listener.py,9234,3,baada198_ffcf3789,Line,63,,2014-08-07 14:23:15,nit - period not question mark.,False,15
110817,barbican/queue/ks_listener.py,1091,3,baada198_f0a1243b,Line,39,baada198_dffa73b9,2014-08-07 15:44:44,Will correct in next patch.,False,15
110817,barbican/queue/ks_listener.py,9234,3,baada198_dffa73b9,Line,39,,2014-08-07 14:23:15,nit - notifications (plural),False,15
110817,barbican/queue/ks_listener.py,9234,2,baada198_529de6b9,Line,111,,2014-08-05 00:45:13,might want to reword this - confusing.,False,15
110817,barbican/queue/ks_listener.py,9234,1,baada198_673a6399,Line,127,,2014-08-03 00:18:18,was this for debug?,False,15
110817,barbican/queue/keystone_listener.py,7789,13,1abeadc6_e4191f7b,Line,113,1abeadc6_2a7f7567,2014-08-28 16:37:46,Agreed.,False,15
110817,barbican/queue/keystone_listener.py,10873,13,1abeadc6_2a7f7567,Line,113,,2014-08-28 07:46:18,I usually don't like comments on the code (only documenting the functions) but I'm fine with this :),False,15
110817,barbican/queue/keystone_listener.py,7789,13,1abeadc6_840b0b23,Line,97,1abeadc6_8ab6c93c,2014-08-28 16:37:46,That's cool. Jvrbanac might disagree though?,False,15
110817,barbican/queue/keystone_listener.py,10873,13,1abeadc6_8ab6c93c,Line,97,,2014-08-28 07:46:18,"I actually prefer this style better. The function is not long, so it's not an issue to have the multiple return statements.

I do agree with John that this wouldn't work if the function was longer, but I think functions shouldn't be long to start with, and when they are, they should be refactored :D .",False,15
110817,barbican/queue/keystone_listener.py,7789,11,1abeadc6_2cc5e28d,Line,113,1abeadc6_c9b018e0,2014-08-27 21:29:31,"That would work for me, Arun.",False,15
110817,barbican/queue/keystone_listener.py,1091,11,1abeadc6_c9b018e0,Line,113,1abeadc6_7a2b48eb,2014-08-26 18:05:52,"Check is to make sure that event type data is in expected format. 2 is the min. number of dot delimiters in event_type string.

I was thinking that samples provided in doctstring will help in understanding this aspect.

Its internal logic so constant would not be used anywhere else. Are you okay if I add following comment before this line.
# 2 is number of dot delimiters expected in event_type value.",False,15
110817,barbican/queue/keystone_listener.py,10873,11,1abeadc6_7a2b48eb,Line,113,,2014-08-26 16:10:06,what does this number two represent? I would rather have this as a constant so the intent is expressed explicitly.,False,15
110817,barbican/queue/keystone_listener.py,1091,11,1abeadc6_4e208ef7,Line,110,1abeadc6_daae1c98,2014-08-26 18:05:52,Okay. Will add it in separate line.,False,15
110817,barbican/queue/keystone_listener.py,10873,11,1abeadc6_daae1c98,Line,110,,2014-08-26 16:10:06,"nit: Even though this is legal in python, I would prefer to have this expanded to avoid any confusion.",False,15
110817,barbican/queue/keystone_listener.py,7789,11,1abeadc6_0cf666f9,Line,98,1abeadc6_692f0489,2014-08-27 21:29:31,"Well, returns from the middle of longer methods can be a little confusing as well. I'd prefer the return-local approach for this method. Thoughts though?",False,15
110817,barbican/queue/keystone_listener.py,1091,11,1abeadc6_692f0489,Line,98,1abeadc6_1ac97479,2014-08-26 18:05:52,"Out of habit, following single return approach. Also was trying to differentiate between ""processed event"" vs ""different event type"" case.

If its confusing, I can certainly change that.",False,15
110817,barbican/queue/keystone_listener.py,1091,11,1abeadc6_42702772,Line,98,1abeadc6_0cf666f9,2014-08-27 22:09:34,"Well, I changed the method in next patch as per Juan suggestion. I can easily revert it if preference is the way its implemented in this patch.",False,15
110817,barbican/queue/keystone_listener.py,10873,11,1abeadc6_1ac97479,Line,98,,2014-08-26 16:10:06,"I would get rid of the `result` variably, and just return the NotificationResult in place.",False,15
110817,barbican/queue/keystone_listener.py,1091,11,1abeadc6_ee387a3f,Line,66,1abeadc6_badde044,2014-08-26 18:05:52,Okay. Will add this in next patch.,False,15
110817,barbican/queue/keystone_listener.py,10873,11,1abeadc6_badde044,Line,66,,2014-08-26 16:10:06,- the value,False,15
110817,barbican/queue/keystone_listener.py,1091,11,1abeadc6_ce357e47,Line,63,1abeadc6_7ad34838,2014-08-26 18:05:52,Okay. Will add this in next patch.,False,15
110817,barbican/queue/keystone_listener.py,10873,11,1abeadc6_7ad34838,Line,63,,2014-08-26 16:10:06,- the returned value,False,15
110817,barbican/queue/keystone_listener.py,1091,11,1abeadc6_6eed4ab7,Line,54,1abeadc6_7a2c284b,2014-08-26 18:05:52,Okay. Will add this in next patch.,False,15
110817,barbican/queue/ks_listener.py,1091,3,baada198_1015b84b,Line,90,baada198_3fe44fdf,2014-08-07 15:44:44,"Yes, it is lowercase in keystone.
http://docs.openstack.org/developer/keystone/event_notifications.html",False,15
110817,barbican/queue/ks_listener.py,9234,3,baada198_dfd273fc,Line,112,,2014-08-07 14:23:15,"nit - ""A few event type sample values...""",False,15
110817,barbican/queue/ks_listener.py,1091,3,baada198_70127462,Line,112,baada198_dfd273fc,2014-08-07 15:44:44,Okay..will reword this.,False,15
110817,barbican/queue/ks_listener.py,9234,3,baada198_9f363b4e,Line,140,,2014-08-07 14:23:15,"""to send""",False,15
110817,barbican/tasks/keystone_consumer.py,1091,17,fa98f980_221525e5,Line,96,fa98f980_e7009204,2014-09-09 23:17:58,"Yes, this needs to be corrected.",False,15
110817,barbican/tasks/keystone_consumer.py,994,17,fa98f980_e7009204,Line,96,,2014-09-09 21:01:14,"nit, ketstone > keystone",False,15
110817,barbican/tasks/keystone_consumer.py,1091,17,fa98f980_e21a3d17,Line,70,fa98f980_7238e23d,2014-09-09 23:17:58,"I am just using unpacked kw arguments as base class method allows *args and **kwargs instead of explicitly doing this within function logic as it reduces the number of lines.

I did not find any negative impact of this approach other than its not pythonic way so will change it to as you suggested.",False,15
110817,barbican/tasks/keystone_consumer.py,994,17,fa98f980_7238e23d,Line,70,,2014-09-09 21:01:14,"Seems we are changing the signature of the method, please make sure if it is correct practice in python.",False,15
