change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
129352,specs/kilo/lvm-driver-for-shared-storage.rst,2243,1,9aa7fdbe_0052a23a,Line,60,,2014-10-23 21:35:41,"Sure, total aggregate I/O bandwidth, but you're still limited by whatever the bandwidth on your backend device.  Or depending on your cloud deployment, maybe it's the compute nodes or somewhere else.  Point being I'm not sure I agree with the statements here.",False,16
129352,specs/kilo/lvm-driver-for-shared-storage.rst,2243,1,9aa7fdbe_2043266d,Line,58,,2014-10-23 21:35:41,"still disagree on this one, you keep saying it so I'll keep responding to it :)

Bottom line, if you can show me some apples to apples data demonstrating some significant performance benefits great, but the comparison you provided previously was a devstack running LVM on loopback files using the 1G nic compared to a FC device you attached to the compute nodes.

That's hardly a fair comparison.  I also mentioned at the time that I'm fully intent on providing the capability to specify FC targets for the ref LVM driver in the current architecture.  Unfortunately the initial patch to start laying that ground work stalled in review and that effort has slipped to Kilo.",False,16
128873,horizon/static/horizon/js/horizon.networktopology.js,10442,1,baa201ad_049efbb8,Line,615,,2014-10-17 06:54:46,"please remove the trailing white spaces, i am surprised how this got passed in pep8.",False,16
135916,specs/kilo/db-archiving.rst,1207,1,3a961159_deabbfd3,Line,46,3a961159_4da3abb1,2014-12-24 08:38:23,"This method preserves the existing semantics - any busy cloud is going to have to have implemented some sort of deleted rows cleanup already, or be suffering nasty slowdown. 

The aim of this just to provid a standard API for doing so, rather than the wheel being reinvented many times",False,16
128873,horizon/static/horizon/js/horizon.networktopology.js,10442,1,baa201ad_c4e5d338,Line,612,,2014-10-17 06:54:46,forget to assign a value for 'name_string'.,False,16
128873,/COMMIT_MSG,841,3,9aa7fdbe_20f641d8,Line,18,9aa7fdbe_aa9a1012,2014-10-20 13:20:27,"Changes related to patch sets are discouraged. Once the patch is merged, this information is not useful when you run ""git log"".
Instead it is suggested to reply to review comments. Just  replying ""Done"" is useful for reviewers.",False,16
143628,openstack_dashboard/api/neutron.py,12825,2,3a961159_ab167e56,Line,388,,2014-12-29 16:48:02,Function definition is not consistent with FloatingIpManager ABC.,False,16
143628,openstack_dashboard/api/neutron.py,9531,1,3a961159_556a6c81,Line,395,,2014-12-23 09:09:18,...,False,16
122464,nova/virt/xenapi/host.py,2835,5,7a8c0949_37ada189,Line,287,,2014-10-30 19:38:01,host's memory overhead doesn't count dom0 right?,False,16
143628,openstack_dashboard/api/network_base.py,9531,1,3a961159_15fb84c1,Line,71,,2014-12-23 09:09:18,Updates a floating ip.,False,16
143628,openstack_dashboard/api/network.py,12825,2,3a961159_0bba326e,Line,66,,2014-12-29 16:48:02,"Again, just use

    return NetworkClient(request).floating_ips.allocate(pool, tenant_id)

without condition above.",False,16
143628,openstack_dashboard/api/network.py,12825,2,3a961159_eb9de60b,Line,51,,2014-12-29 16:48:02,"Why don't you just use

    return NetworkClient(request).floating_ips.list(
        all_tenants=all_tenants)

without condition above.",False,16
142986,climate/plugins/oshosts/host_plugin.py,7166,1,3a961159_6e144144,Line,71,,2014-12-19 09:06:38,"thanks for contributing. See the Jenkins results, you'll see that you need to adapt unittests",False,16
142986,/COMMIT_MSG,7166,1,3a961159_ce17f543,Line,8,,2014-12-19 09:06:38,Please leave a blank line between L7 and L8 and provide a short explanation of what you're trying to do,False,16
105660,Empty file,2592,10,5a890539_626e9ccb,File,-1,,2014-11-08 22:27:41,rerere,False,16
143628,openstack_dashboard/api/neutron.py,12825,2,3a961159_4b68ba21,Line,391,,2014-12-29 16:48:02,"Code duplication in else clause can be avoided by using of previously prepared  tenant_id value:

    tenant_id = tenant_id if tenant_id is not None else self.request.user.project_id",False,16
141356,tests/unit/queues/transport/wsgi/test_v1_1.py,6413,2,3a961159_d0a5e304,Line,125,,2014-12-18 18:44:33,Why is this change needed?,False,16
141356,tests/unit/queues/transport/wsgi/test_v1_0.py,6413,2,3a961159_909b5bc8,Line,112,,2014-12-18 18:44:33,Why is this change needed?,False,16
141356,tests/unit/common/storage/test_utils.py,6549,2,3a961159_f7956733,Line,26,3a961159_d5b6b589,2014-12-19 05:34:38,"It's better to have IMO, it's duplicated with setUp() of base class.",False,16
141356,tests/unit/common/storage/test_utils.py,6413,2,3a961159_d5b6b589,Line,26,,2014-12-18 18:44:33,Is removing the environment setup necessary?,False,16
141356,/COMMIT_MSG,6549,4,3a961159_110978dd,Line,30,3a961159_872e2ef9,2014-12-30 04:07:14,Sure,False,16
141356,/COMMIT_MSG,6676,4,3a961159_872e2ef9,Line,30,,2014-12-26 10:56:58,"Since we no longer maintain config options by ourselves and you're adding new options, please add commit tag: DocImpact",False,16
135916,specs/kilo/db-archiving.rst,5538,1,3a961159_6d0a27d3,Line,24,,2014-12-24 06:27:56,"Better readability:
Need to filter 'marked as deleted' rows in every query",False,16
135916,specs/kilo/db-archiving.rst,5538,1,3a961159_ad108f00,Line,29,,2014-12-24 06:27:56,"typo: utilization, or un-utilization",False,16
135916,specs/kilo/db-archiving.rst,5538,1,3a961159_ad27af61,Line,35,,2014-12-24 06:27:56,"Do you mean that for each 'delete volume' operation, copy row from one to another? Or are you saying that this should be done when the 'db purge' command is executed?",False,16
135916,specs/kilo/db-archiving.rst,5538,1,3a961159_adac0fa0,Line,38,,2014-12-24 06:27:56,Are all these three ways going to be implemented under this spec?,False,16
141356,tests/unit/queues/transport/wsgi/test_v1_0.py,6549,2,3a961159_77cfb756,Line,112,3a961159_909b5bc8,2014-12-19 05:34:38,"Because with osprofiler's wsgi middleware, empty result of '/v1/health' will be wrapped by webob.response.EmptyResponse, it's an iterator.

The same reason for the change in v1.1 test case.",False,16
122464,nova/virt/xenapi/host.py,782,5,7a8c0949_e1cc2c38,Line,287,7a8c0949_37ada189,2014-10-31 09:41:59,"right, thats just the xen overhead, I do dom0 below.",False,16
122464,nova/virt/xenapi/host.py,2835,5,7a8c0949_d79e1d56,Line,294,,2014-10-30 19:38:01,You can run your compute in dom0?   (I think that's what this says),False,16
122464,nova/virt/xenapi/host.py,782,5,7a8c0949_21d714c3,Line,294,7a8c0949_d79e1d56,2014-10-31 09:41:59,"yeah, its a kinda hidden feature.",False,16
128873,/COMMIT_MSG,9981,3,9aa7fdbe_aa9a1012,Line,18,,2014-10-20 12:36:11,This shouldn't be in the commit comment.  It _always_ happens!,False,16
128873,/COMMIT_MSG,841,3,9aa7fdbe_e046f922,Line,7,,2014-10-20 13:20:27,"This patch is specific to network topology panel. Could you add ""in Network Topology"" at the end of line?",False,16
127968,git_review/cmd.py,1054,4,baa201ad_c91c876d,Line,725,,2014-10-13 16:57:28,"I could be wrong but I think that the following code will fix the problem while retaining the maximum amount of information in what is printed out for all OS's:

 # get the correct system locale for encoding
 import locale
 locale.setlocale(locale.LC_ALL, '')
 codepage = locale.getpreferredencoding()

Then to print out:

 output.encode(codepage, 'replace')",False,16
127968,git_review/cmd.py,1054,4,baa201ad_89127f56,Line,721,,2014-10-13 16:57:28,"Don't believe the use of str is required here, also what did you switch from '%s' to '+' to concatenate the strings?",False,16
127968,git_review/cmd.py,1054,3,baa201ad_2388d221,Line,725,,2014-10-13 16:14:39,"I could be wrong but I think that the following code will fix the problem while retaining the maximum amount of information for all OS's:

 # get the correct system locale for encoding
 import locale
 locale.setlocale(locale.LC_ALL, '')
 codepage = locale.getpreferredencoding()

Then to print out:

 output.encode(codepage, 'replace')",False,16
127968,git_review/cmd.py,13610,2,baa201ad_dd4a8554,Line,719,baa201ad_ba7147e0,2014-10-13 15:07:25,"oh, thanks a lot for catching it. i guess i'm bit nervous as this is my first contribution, if you don't mind please review patch set 3",False,16
127968,git_review/cmd.py,8124,2,baa201ad_ba7147e0,Line,719,,2014-10-13 14:55:39,"if os.name == ""nt"":",False,16
127380,specs/juno/mapping-extension-refactor.rst,7987,1,baa201ad_c165d0af,Line,122,baa201ad_f5a2c0ac,2014-10-16 18:03:59,"That's correct, the above is just removing the mapping and not the resource as a whole.",False,16
127380,specs/juno/mapping-extension-refactor.rst,7787,1,baa201ad_f5a2c0ac,Line,122,,2014-10-15 09:43:27,"Won't there still be some kind of gp.L3_POLICIES, gp.L2_POLICIES, and gp.ENDPOINT_GROUPS endpoints, but they just won't map directly to routers, network_ids, and subnets directly?

i.e. users still need a way to specify that they want a set of endpoints to be in a group and that a group needs to have L2 connectivity, etc.",False,16
127380,specs/juno/mapping-extension-refactor.rst,7987,1,baa201ad_816f4891,Line,84,baa201ad_f52d6047,2014-10-16 18:03:59,Policy Target Group,False,16
127380,specs/juno/mapping-extension-refactor.rst,7787,1,baa201ad_f52d6047,Line,84,,2014-10-15 09:43:27,PTG?,False,16
127380,specs/juno/mapping-extension-refactor.rst,7987,1,baa201ad_61742468,Line,76,baa201ad_b569188e,2014-10-16 18:03:59,Software defined software definition! :),False,16
127380,specs/juno/mapping-extension-refactor.rst,7787,1,baa201ad_b569188e,Line,76,,2014-10-15 09:43:27,We write another declarative language on top of this to abstract it even further ;-),False,16
127380,specs/juno/mapping-extension-refactor.rst,7987,1,baa201ad_614d043e,Line,70,baa201ad_355608cf,2014-10-16 18:03:59,Done,False,16
127380,specs/juno/mapping-extension-refactor.rst,7787,1,baa201ad_355608cf,Line,70,,2014-10-15 09:43:27,"I don't think ""in the implementation"" is needed here.",False,16
127380,specs/juno/mapping-extension-refactor.rst,7987,1,baa201ad_4143a012,Line,56,baa201ad_f53800a2,2014-10-16 18:03:59,"The implicit mapping driver is supposed to be the entity which takes care of that.
At the current stage, all it does is to put the EPG with blank L2_Context in a default one. More sophisticated scheduling capabilities can be achieved in K.

If the cloud administrator doesn't want to leverage these capabilities, she could run GBP without implicit mapping.",False,16
127380,specs/juno/mapping-extension-refactor.rst,7787,1,baa201ad_f53800a2,Line,56,,2014-10-15 09:43:27,Can L2_domain be left blank? Let's say the user doesn't care about having L2 connectivity. There should be a way for them to specify that so the backend can choose to spread them across networks wherever there is available space and provide only L3 connectivity.,False,16
127380,specs/juno/mapping-extension-refactor.rst,7987,1,baa201ad_c144f048,Line,47,baa201ad_f583a053,2014-10-16 18:03:59,Done,False,16
127380,specs/juno/mapping-extension-refactor.rst,7787,1,baa201ad_f583a053,Line,47,,2014-10-15 09:43:27,"Add one more.

""A user cares more about restricting connectivity rather than specifying the method used to restrict the connectivity.""",False,16
126640,/COMMIT_MSG,13325,2,baa201ad_734c9d77,Line,10,,2014-10-10 09:54:01,"Despite the existence of the link to the implemented blueprint, I think it would be 
better to give a more detailed description of what and why you are changing in this fix.",False,16
126625,ironic/common/disk_partitioner.py,6618,2,9aa7fdbe_f103d70a,Line,138,,2014-10-22 17:29:49,"I'm not that familiar with this code, but I am concerned about changing the default from msdos to gpt. I don't see that this change is backwards compatible (yet) :-(",False,16
128873,horizon/static/horizon/js/horizon.networktopology.js,10442,1,baa201ad_243dbf8f,Line,608,,2014-10-17 06:54:46,variable not used anywhere.,False,16
139920,openstack_dashboard/dashboards/admin/volumes/volume_types/tables.py,9531,1,3a961159_6b89efea,Line,50,,2014-12-09 01:43:43,I am not sure what will cause. But volume type can be recreated easily.,False,16
139920,openstack_dashboard/dashboards/project/routers/ports/tables.py,7012,2,3a961159_f45ada81,Line,55,,2014-12-18 16:05:36,...associated with an instance...,False,16
90498,ceilometer/compute/virt/libvirt/inspector.py,8276,6,baa201ad_649b4766,Line,183,1abeadc6_6678ea2b,2014-10-17 07:10:08,Done,False,16
135877,openstack_dashboard/dashboards/admin/networks/subnets/workflows.py,12825,1,3a961159_adca1618,Line,46,3a961159_3ef7475b,2014-12-29 14:44:23,"Yes, that's the point, this code is inherited, but because check_private=False whole condition will be false and exception won't be thrown.",False,16
138409,turbo_hipster/lib/utils.py,7069,5,3a961159_cb5583c7,Line,443,,2014-12-09 01:09:49,"If we don't need to log this, maybe it's better to execute the command just here instead of using execute_to_log?",False,16
135877,openstack_dashboard/dashboards/admin/networks/subnets/workflows.py,9531,1,3a961159_3ef7475b,Line,46,3a961159_37fb1dc2,2014-12-26 06:55:46,"Your example will inherit the code
if (check_private and not subnet.is_private() and
                    getattr(settings, ""RESTRICT_PRIVATE_NET_CIDR"", True))...
So it will restrict administrator to create network.",False,16
138409,turbo_hipster/lib/utils.py,13413,5,3a961159_1e917599,Line,443,3a961159_cb5583c7,2014-12-09 13:55:40,"That would mean ""rewriting"" the execute_to_log function. In fact, I find it quite valuable that the command invocation and the actual output of these commands is logged by the default logger; one would have to reimplement this to achieve feature parity.

Or maybe I'm just missing how the logging module works. Do you have a specific advice? I'll be happy to implement it, but I need further directions here.",False,16
90498,/COMMIT_MSG,8276,6,baa201ad_4498036a,Line,9,1abeadc6_51f8efc2,2014-10-17 07:10:08,Done,False,16
121906,contrib/devbox/manage-devbox.sh,7549,11,baa201ad_57bb700e,Line,44,,2014-10-16 09:39:08,nothing happens -> nothing will happen,False,16
121906,contrib/devbox/manage-devbox.sh,7549,11,baa201ad_b7d65c4d,Line,43,,2014-10-16 09:39:08,mismatching in tenses (we create and send),False,16
135916,specs/kilo/db-archiving.rst,5538,1,3a961159_adb16fe1,Line,145,,2014-12-24 06:27:56,ditto,False,16
121906,contrib/devbox/manage-devbox.sh,7549,11,baa201ad_57e4503b,Line,42,,2014-10-16 09:39:08,"sleep -> Sleep
to be ready to be send  -> to be ready to send",False,16
129352,specs/kilo/lvm-driver-for-shared-storage.rst,2243,1,9aa7fdbe_a0563628,Line,44,,2014-10-23 21:35:41,"""directly from their own I/O path"" I don't see how that's any different than what we do currently from the compute node's perspective?",False,16
129352,specs/kilo/lvm-driver-for-shared-storage.rst,2243,1,9aa7fdbe_c0533a37,Line,36,,2014-10-23 21:35:41,"Well, sure if you only have a single Cinder-Volume node, see my previous comment",False,16
129352,specs/kilo/lvm-driver-for-shared-storage.rst,2243,1,9aa7fdbe_e033de11,Line,34,,2014-10-23 21:35:41,"So aggregating to your backend that's exported to all of the compute nodes just seems to move the problem if you ask me.

I still say you could create multiple VG's on your backend device (ie many smaller VG's as opposed to fewer larger VG's), mount those individual VG's to a Cinder node and use them in todays current architecture efficiently.",False,16
121906,contrib/devbox/manage-devbox.sh,7549,11,baa201ad_d76be0b6,File,-1,,2014-10-16 09:39:08,"Please, add license header",False,16
129352,specs/kilo/lvm-driver-for-shared-storage.rst,10115,1,5a890539_979c906b,Line,31,9aa7fdbe_203a46e7,2014-11-11 16:06:42,"As for SCSI target, I think it is better for users to give choices whether to use SCSI target(tgtd/LIO) or not for the data path depending on their requirements. Current LVM driver only support SCSI target(tgtd/LIO) for the data path. I believe users who migrate from baremetal environment prefer issuing I/O to backend storage without tgtd/LIO SCSI target.

As for your indication of security, I understand your concern. In my proposal, all node have an access permission to all volumes(VG/LV). It should be written in security impact.",False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,6772,3,3a961159_e67034a6,Line,171,3a961159_30738081,2014-12-22 02:26:03,"Intel have been working on getting this up and voting on Nova:

https://wiki.openstack.org/wiki/ThirdPartySystems/Intel-PCI-CI",False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,6873,3,3a961159_30738081,Line,171,,2014-12-18 22:24:44,"What's the progress on this?  Lots of people in suits at the summit session on NFV promised to help with lots of this stuff but so far I haven't heard of much, at least in nova, maybe most of the effort on CI is in neutron right now?  Would be good to get some details in the mailing list so people know where this is going (and tag for nova, not just [nfv]).",False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,6685,3,3a961159_342542c2,Line,156,,2014-12-18 16:09:17,Make it a little more specific?,False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,6685,3,3a961159_94535638,Line,85,,2014-12-18 16:09:17,do you want to mention that the device will be freed? Is there any extra change needed for detach?,False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,6685,3,3a961159_345e2246,Line,77,,2014-12-18 16:09:17,Nit: to a pci request. The API to create a PCI request already exists.,False,16
129352,specs/kilo/lvm-driver-for-shared-storage.rst,2243,1,9aa7fdbe_203a46e7,Line,31,,2014-10-23 21:35:41,"I'm still unclear of the difference here, regardless of how you do this there is some sort of initiator/target topology that MUST exist and be implemented.  Whether it's FC or iSCSI you're still adding a transport layer connecting the storage device to all of the compute nodes.

the ""target stopping accidentally"" doesn't really hold much weight with me.  So, what if the backend device's target ""stops"" accidentally; same problem. 

It's great that ""yes"" you can have a single export to a backend device that provides access to every volume on said device.  This however raises security concerns IMHO.  Let's say you use CHAP; well you now have a common CHAP account for every tenant and volume on the backing device.",False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,6685,3,3a961159_147126e0,Line,74,,2014-12-18 16:09:17,Nit: things that need to be addressed,False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,6685,3,3a961159_54848eb0,Line,47,,2014-12-18 16:09:17,Clarification: would the VM boot at all?,False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,6685,3,3a961159_14d5a6b8,Line,37,,2014-12-18 16:09:17,Nit: s/directly/direct,False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,12175,2,3a961159_58f79c8c,Line,157,,2014-12-17 05:28:52,need to be more detail,False,16
139910,specs/kilo/approved/sriov-interface-attach-detach.rst,12175,2,3a961159_3803b074,Line,156,,2014-12-17 05:28:52,need to be more detail,False,16
139920,openstack_dashboard/dashboards/admin/aggregates/tables.py,9531,1,3a961159_0bdeab11,Line,26,,2014-12-09 01:43:43,I think that aggregate can be recreated. I'm not sure what will cause while deleting aggregate.,False,16
129267,specs/storyboard_story_types.rst,308,2,5a890539_b044401c,Line,78,5a890539_c56af51a,2014-11-27 09:09:03,"Goal is not to exclude non-code-based groups (heck, I even filed the story on supporting that use case). ""master"" is just a way of saying ""current dev cycle"".",False,16
137634,/COMMIT_MSG,13718,12,5a890539_db06a3cd,Line,18,,2014-12-03 19:34:17,Update this to describe the comma separated format,False,16
139920,openstack_dashboard/dashboards/admin/flavors/tables.py,9531,1,3a961159_6bed6fc3,Line,31,,2014-12-09 01:43:43,Flavor can be recreated.,False,16
136027,/COMMIT_MSG,7069,2,5a890539_6da7ccbc,Line,13,,2014-12-03 12:16:53,Do you know why it is lost after the first exception? Perhaps we should find this out before we retry an event lots of times.,False,16
136027,/COMMIT_MSG,7562,2,5a890539_9f7dc7e9,Line,13,5a890539_6da7ccbc,2014-12-04 11:11:57,"Well, in my case it's a strange reply from gerrit.

When a new event enters _handleEvent its details are queried in gerrit (using function _getChange). For some reason the change from the event might not be found at the moment:

Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/dist-packages/zuul/trigger/gerrit.py"", line 108, in run
    class Gerrit(object):
  File ""/usr/local/lib/python2.7/dist-packages/zuul/trigger/gerrit.py"", line 98, in _handleEvent
    def run(self):
  File ""/usr/local/lib/python2.7/dist-packages/zuul/trigger/gerrit.py"", line 368, in _getChange
    else:
  File ""/usr/local/lib/python2.7/dist-packages/zuul/trigger/gerrit.py"", line 400, in updateChange

Exception: Change 1191,1 not found

If zuul would try to fetch that data again it succeeds, a valid data is returned.

But with the exception the event is lost and it won't be requested again, until a new patchset or comment are added.",False,16
136027,/COMMIT_MSG,7069,2,5a890539_a24ee893,Line,13,5a890539_9f7dc7e9,2014-12-04 11:49:22,"Right, so I think we should try and determine why this is. I haven't seen any patches miss out being queued in openstack's gerrit. Perhaps it's a network thing?

If it is a network issue, seems like the better place for a TTL might be in getChange.",False,16
136027,/COMMIT_MSG,7562,2,5a890539_6d7951c4,Line,13,5a890539_a24ee893,2014-12-04 12:25:51,"It's not a network issue. Here is a message received from gerrit when the exception occurs:

2014-11-20 12:39:48,265 DEBUG gerrit.Gerrit: Received data from Gerrit query:
{u'rowCount': 0, u'runTimeMilliseconds': 1, u'type': u'stats'}",False,16
137634,doc/source/zuul.rst,7069,10,5a890539_2a884a21,Line,89,,2014-12-03 11:47:13,This should be wrapped to 70cols,False,16
137634,doc/source/zuul.rst,7069,10,5a890539_6a7ed21c,Line,90,,2014-12-03 11:47:13,I'm uncertain what the key is used for here,False,16
137970,specs/kilo/instance-network-aggregate-meter.rst,8290,2,5a890539_55a245fc,Line,12,,2014-12-05 02:29:18,"*compatibility* aside, I prefer the alternative proposal, but this need more review suggestion :)",False,16
136653,oslo/messaging/_executors/impl_aioeventlet.py,8415,7,3a961159_c6d5d11c,Line,60,5a890539_f6543bff,2014-12-23 13:42:33,Agreed with Victor about storing even loop.,False,16
136653,oslo/messaging/_executors/impl_aioeventlet.py,9107,7,5a890539_f6543bff,Line,60,5a890539_d8894927,2014-12-04 08:54:22,"The executor may be built in a different thread than the thread used to run the executor. test_executor exactly does that. It's even worse: the thread which will run the executor does not exist yet when the executor is created.

In trollius, all functions implictly retrieve the event loop using trollius.get_event_loop() if the loop parameter is not set (which is the most common case). For example, the trollius.async() function is common and is rarely used with the loop parameter set.

I prefer to store the event loop instead of calling get_event_loop() at each call to _coroutine_wrapper(). It should be more efficient, and it helps also to detect bugs when trollius is in debug mode. For example, it should raise an exception if _coroutine_wrapper() is called in the ""wrong"" thead (a thread different than the thread running the executor).",False,16
136653,oslo/messaging/_executors/impl_aioeventlet.py,1297,7,5a890539_d8894927,Line,60,,2014-12-03 19:11:28,Is this the generally agreed pattern for getting an event loop vs. just taking it from the constructor as a constructor parameter?,False,16
136653,oslo/messaging/_executors/impl_aioeventlet.py,1297,4,5a890539_8af94cca,Line,59,,2014-12-03 01:14:33,Ditto here. If some other library/program/application is using trollius along with oslo.messaging doesn't this break that other user?,False,16
136653,oslo/messaging/_executors/impl_aioeventlet.py,9107,4,5a890539_f41b85c8,Line,51,5a890539_2a7a1888,2014-12-03 13:59:46,"I focused on the Oslo Messaging repository: the only user of the aioeventlet executor is the test_executor if I understood correctly and this test uses a thread.

You are right that it's better to setup and run the event loop in the application.

I discussed with Mehdi and he agrees. I posted a new patch which doesn't run the event loop anymore. It includes instead a comment explaining how to setup and run the aioeventlet event loop.",False,16
136653,oslo/messaging/_executors/impl_aioeventlet.py,1297,4,5a890539_2a7a1888,Line,51,,2014-12-03 01:06:02,"Isn't this sort of a bad thing for a library like oslo.messaging to do (to set global state in some other library)?

Maybe it should just abort at this point instead of trying to initialize trollius with an eventloop.",False,16
137970,specs/kilo/instance-network-aggregate-meter.rst,8290,2,5a890539_d519d57a,Line,77,,2014-12-05 02:29:18,"though this change will cause compatibility problem, but it is valuable, the old metrics is hard to identify what the metrics be metered.",False,16
121906,contrib/devbox/manage-devbox.sh,7549,11,baa201ad_7714f4e8,Line,200,,2014-10-16 09:39:08,I suppose we should run update_settings to add murano data to the horizon settings file,False,16
135877,openstack_dashboard/dashboards/admin/networks/subnets/workflows.py,9531,1,3a961159_40f2b306,Line,63,3a961159_3a7081a3,2014-12-23 01:09:32,"Please see origin code here:
https://github.com/openstack/horizon/blob/master/openstack_dashboard/dashboards/project/networks/workflows.py#L193",False,16
135877,openstack_dashboard/dashboards/admin/networks/subnets/workflows.py,12825,1,3a961159_3a7081a3,Line,63,,2014-12-22 15:36:05,"Previous two condition sequences can be restructured:

    if not no_gateway:
        if gateway_ip:
            if netaddr.IPAddress(gateway_ip).version is not ip_version:
                ...
        else:
            if not is_create:
                ...",False,16
138409,turbo_hipster/lib/utils.py,7069,5,3a961159_8b729b7a,Line,435,,2014-12-09 01:09:49,local_config could be renamed to 'scp_config'.,False,16
139920,openstack_dashboard/dashboards/admin/flavors/tables.py,7012,2,3a961159_f409fa2c,Line,32,,2014-12-18 16:05:36,...if you know the flavor's original...,False,16
135877,openstack_dashboard/dashboards/admin/networks/subnets/workflows.py,9531,1,3a961159_20ef671f,Line,46,3a961159_f7653245,2014-12-23 01:09:32,"Please origin code see here:
https://github.com/openstack/horizon/blob/master/openstack_dashboard/dashboards/project/networks/workflows.py#L179",False,16
129352,specs/kilo/lvm-driver-for-shared-storage.rst,10115,1,5a890539_173b403b,Line,44,9aa7fdbe_a0563628,2014-11-11 16:06:42,"From the compute node's perspective, the difference is whether to use SCSI target(tgtd/LIO) or not. I believe it is better to provide choices for users based on users requirements.",False,16
129352,specs/kilo/lvm-driver-for-shared-storage.rst,2243,1,9aa7fdbe_805db249,Line,47,,2014-10-23 21:35:41,"Still not getting the ""own I/O"" statements; but regardless.  the ""Every LV on teh VG visible on each control and compute"" may or may not be an advantage.  Some would argue it's a disadvantage.

Again, IMHO we'd be better with our current architecture and doing things like multi-attach support.",False,16
90498,/COMMIT_MSG,8276,6,baa201ad_2495bf32,Line,7,1abeadc6_f1565bcd,2014-10-17 07:10:08,Done,False,16
135877,openstack_dashboard/dashboards/admin/networks/subnets/workflows.py,9531,1,3a961159_e309df95,Line,46,3a961159_b5a0f0f4,2014-12-23 13:15:58,"Inherited every function except this, because no need to restrict administrator creating network input. See the difference between this file line 60 and this patch project/networks/workflows.py line 189.",False,16
138409,turbo_hipster/lib/utils.py,13413,5,3a961159_1e6335dd,Line,435,3a961159_8b729b7a,2014-12-09 13:55:40,Done,False,16
135877,openstack_dashboard/dashboards/admin/networks/subnets/workflows.py,9531,1,3a961159_70d641f3,Line,46,3a961159_adca1618,2014-12-29 15:29:47,Done,False,16
136027,zuul/trigger/gerrit.py,7562,4,3a961159_ef264415,Line,111,3a961159_067d401c,2014-12-22 10:02:04,Ok,False,16
136027,zuul/trigger/gerrit.py,7069,4,3a961159_067d401c,Line,111,,2014-12-22 03:19:35,This is a workaround for an issue communicating with gerrit. We should add a comment here to note the issue.,False,16
136027,zuul/trigger/gerrit.py,7562,4,3a961159_cf0ee88b,Line,22,3a961159_c67fb815,2014-12-22 10:02:04,"Oops, sorry.",False,16
136027,zuul/trigger/gerrit.py,7069,4,3a961159_c67fb815,Line,22,,2014-12-22 03:19:35,"I think what we meant was for the retry amount to be a constant. eg:

ZUUL_EVENT_FETCH_RETRIES = 5

The dictionary name can just be entered.",False,16
136027,zuul/trigger/gerrit.py,7562,2,5a890539_4d55751c,Line,44,5a890539_e25ab080,2014-12-04 12:25:51,Ok,False,16
136027,zuul/trigger/gerrit.py,7069,2,5a890539_e25ab080,Line,44,5a890539_7f61fb37,2014-12-04 11:49:22,A constant is a good idea. I think to also indicate this is an internal mechanism it should be prefixed by an underscore. ie: '_zuulTimeToLive',False,16
136027,zuul/trigger/gerrit.py,7562,2,5a890539_7f61fb37,Line,44,5a890539_7c2ca902,2014-12-04 11:11:57,"Yes, I think, but would it be reasonable?",False,16
136027,zuul/trigger/gerrit.py,6133,2,5a890539_7c2ca902,Line,44,,2014-12-04 10:42:15,could we make that a constant?,False,16
135877,openstack_dashboard/dashboards/admin/networks/subnets/workflows.py,12825,1,3a961159_37fb1dc2,Line,46,3a961159_e309df95,2014-12-23 16:03:18,"Ok missed this correlation, but still you can avoid copy-paste by adding another parameter to _check_subnet_data in project/networks/workflows.py that will allow to disable this additional check. Example:

# project/networks/workflows.py
    def _check_subnet_data(self, cleaned_data, is_create=True,
                           check_private=True):
        ...
        if cidr:
            ...
            if (check_private and not subnet.is_private() and
                    getattr(settings, ""RESTRICT_PRIVATE_NET_CIDR"", True)):
                ...
                
# admin/networks/subnets/workflows.py
    def _check_subnet_data(self, cleaned_data, is_create=True,
                           check_private=False):
        super(CreateSubnetInfoAction, self)._check_subnet_data(
            cleaned_data, is_create, check_private
        )",False,16
129267,specs/storyboard_story_types.rst,9717,2,5a890539_e5f2919a,Line,43,,2014-11-26 23:28:26,"One way, yes, but this can also be accomplished with tags.",False,16
129267,specs/storyboard_story_types.rst,9717,2,5a890539_c56af51a,Line,78,,2014-11-26 23:28:26,"I agree with mike and yolanda about binding a story type to a branch or git repository. We already support one group that has no git repository (ux), and we are very likely to start supporting others (win the enterprise, etc). By forcing each project to use git, we exclude these groups, which is unacceptable.

This feature also presupposes that storyboard has some way of associating a versioned source repository with a project, story, or task. At the moment we do not yet have any such concept, so until we agree on how, and where, and in what way those things are linked, this entire specification is building on vaporware.",False,16
