change_id,filename,author,patch_set,id,comment_type,line,in_reply_to,updated,message,unresolved,quarter
864510,releasenotes/notes/bug-1995078-2671a868c4fd27d3.yaml,23084,4,393f4bf3_b4a5fe62,Line,6,be0a3a65_469b4b73,2022-11-15 13:13:42,Done,False,48
864492,/PATCHSET_LEVEL,35016,1,62d8ad00_9c629cd0,File,-1,,2022-11-16 08:08:12,recheck 5th try,False,48
864510,releasenotes/notes/bug-1995078-2671a868c4fd27d3.yaml,13252,4,4c246fa5_2e045cb8,Line,7,,2022-11-15 12:45:24,Please add a reference to the bug.,True,48
864476,/PATCHSET_LEVEL,30539,1,441426e2_0c4ae223,File,-1,,2022-11-16 21:15:07,CP only. WF,False,48
864469,/PATCHSET_LEVEL,9816,1,a679f984_b8eb3afa,File,-1,3d441ca2_29cea157,2022-11-17 08:17:11,"We might want to backport this to Zed though because we do not support stable/zed + CentOS 8 (RDO Zed does not support CentOS 8). That's why I classified this change as bug, but we can later discuss whether we can/want to backport this.",False,48
864465,ironic/conf/irmc.py,23851,1,94153264_3be8cb1f,Line,77,,2022-11-15 08:28:42,nit: irmc_snmp_user,True,48
864465,ironic/conf/irmc.py,28806,1,9fa30ab7_4fbc5dba,Line,77,94153264_3be8cb1f,2022-11-15 09:53:05,Done,False,48
864466,/PATCHSET_LEVEL,28806,2,6d46cee0_5603a5b7,File,-1,,2022-11-15 09:54:29,"Riccardo, thanks for the review. Code updated.",False,48
864466,/PATCHSET_LEVEL,30566,2,4e7de695_0211fdc7,File,-1,,2022-11-29 03:06:45,recheck,False,48
864466,/PATCHSET_LEVEL,30566,2,761bd5bc_4e25b526,File,-1,,2022-11-29 01:36:24,recheck,False,48
864466,/PATCHSET_LEVEL,28806,2,82cdd101_18aa37ca,File,-1,,2022-11-24 03:55:09,recheck,False,48
864466,ironic/conf/irmc.py,23851,1,7d689179_508d2e67,Line,77,,2022-11-15 08:27:45,nit: irmc_snmp_user,True,48
864466,ironic/conf/irmc.py,28806,1,484e3c41_fc49c8ec,Line,77,7d689179_508d2e67,2022-11-15 09:54:29,Done,False,48
864468,/PATCHSET_LEVEL,8833,2,f5d64381_5f4d0887,File,-1,,2022-11-15 09:01:03,recheck,False,48
864468,/PATCHSET_LEVEL,8833,3,3c3fd58a_c1d238a6,File,-1,,2022-11-16 02:38:08,recheck,False,48
864468,/PATCHSET_LEVEL,8833,3,d64ebbba_e1ad8d8f,File,-1,,2022-11-19 03:05:27,recheck,False,48
864468,/PATCHSET_LEVEL,8833,3,e2255965_1e89619f,File,-1,,2022-11-19 06:12:17,recheck ERROR! Unknown error when attempting to call Galaxy at 'https://galaxy.ansible.com/api/v2/collections/community/general/versions/1.0.0/': The read operation timed out,False,48
864473,/PATCHSET_LEVEL,9816,2,58229b52_cb80d407,File,-1,,2022-11-18 02:58:20,"recheck

zuul config has been fixed",False,48
864468,/PATCHSET_LEVEL,8833,4,090064c8_6eeb3fe5,File,-1,,2022-11-20 08:42:45,recheck,False,48
864468,/PATCHSET_LEVEL,8833,5,ec3be1aa_9e495976,File,-1,,2022-11-22 05:34:04,"recheck  Cannot download, all mirrors were already tried without success",False,48
864468,/PATCHSET_LEVEL,8833,5,29778a24_9964aeab,File,-1,,2022-11-23 03:10:42,recheck The read operation timed out,False,48
864468,/PATCHSET_LEVEL,8833,5,76b03d6a_25c112c0,File,-1,,2022-11-23 18:19:59,recheck again cp jobs fixed,False,48
864468,/PATCHSET_LEVEL,8833,5,177dd6dd_cd2cb36c,File,-1,,2022-11-21 02:41:10,recheck galaxy read timeout,False,48
864468,/PATCHSET_LEVEL,8833,5,b8f57c3b_be72425c,File,-1,,2022-11-22 03:11:05,recheck galaxy read timeout,False,48
864468,/PATCHSET_LEVEL,8833,5,dfc5ea40_2da721fa,File,-1,,2022-11-23 14:36:34,recheck galaxy read timeout nth time,False,48
864468,/PATCHSET_LEVEL,8833,5,f28dc6bd_c5f08fee,File,-1,,2022-11-21 08:54:01,recheck looks like mirror issues have subsided,False,48
864469,/PATCHSET_LEVEL,8449,1,3d441ca2_29cea157,File,-1,,2022-11-17 07:55:08,ack as long as we keep this master only,False,48
864469,/PATCHSET_LEVEL,8449,1,3ecc2bd0_a1290e55,File,-1,,2022-11-17 07:55:16,recheck,False,48
864469,/PATCHSET_LEVEL,9816,1,b7dc27a3_3593f966,File,-1,,2022-11-18 05:39:10,recheck content-provider-zed,False,48
864469,/PATCHSET_LEVEL,9816,1,317ad084_68476151,File,-1,,2022-11-17 02:08:45,recheck pep8 has been fixed,False,48
864469,/PATCHSET_LEVEL,9816,1,71ece73c_fc42886b,File,-1,,2022-11-21 00:38:28,recheck the failure looks intermittent,False,48
864468,/PATCHSET_LEVEL,29775,5,30dd4955_9f05e72f,File,-1,,2022-11-23 04:53:25,"recheck


https://storage.gra.cloud.ovh.net/v1/AUTH_dcaab5e32b234d56b626f72581e3644c/zuul_opendev_logs_9b7/864468/5/check/openstack-tox-py39/9b7db1b/job-output.txt

2022-11-23 03:16:52.758739 | ubuntu-jammy | ERROR! Unknown error when attempting to call Galaxy at 'https://galaxy.ansible.com/api/v2/collections/containers/podman/versions/1.2.0/': The read operation timed out


https://812aefd7f17477a1c0dc-8bc1c0202523f17b73621207314548bd.ssl.cf5.rackcdn.com/864468/5/check/openstack-tox-docs/52237fe/job-output.txt
2022-11-23 03:16:52.758739 | ubuntu-jammy | ERROR! Unknown error when attempting to call Galaxy at 'https://galaxy.ansible.com/api/v2/collections/containers/podman/versions/1.2.0/': The read operation timed out


",False,48
864510,releasenotes/notes/bug-1995078-2671a868c4fd27d3.yaml,27339,4,63cc697a_2267ec4c,Line,7,4c246fa5_2e045cb8,2022-11-15 12:59:46,Agree.,True,48
864510,releasenotes/notes/bug-1995078-2671a868c4fd27d3.yaml,23084,4,6e8ee83c_8b327114,Line,7,63cc697a_2267ec4c,2022-11-15 13:13:42,Done,False,48
864513,/PATCHSET_LEVEL,15334,1,83890dcb_8c3d6a1e,File,-1,,2022-11-15 19:02:39,Looks good. Just needs a style fix and I'm +2,False,48
864534,/PATCHSET_LEVEL,16643,1,2a8fe959_9e1a226f,File,-1,,2022-11-16 21:02:26,"LGTM, thanks!",False,48
864534,/PATCHSET_LEVEL,29632,2,86fbd0ec_29b1c0d7,File,-1,,2022-11-17 18:48:01,Done some modifications to reflect on changes that merged today - Could you please take a look again?,False,48
864534,/PATCHSET_LEVEL,16643,2,5f50ec81_c9c7f486,File,-1,,2022-11-17 19:39:43,"LGTM, thanks for the update Carlos!",False,48
864534,/PATCHSET_LEVEL,17685,2,5ec2e488_e28e4742,File,-1,,2022-11-18 10:31:50,Thanks for taking care of that patch + updating this one. LGTM.,False,48
864535,/PATCHSET_LEVEL,17685,1,f94f0527_7ebbc7a6,File,-1,,2022-11-16 13:24:33,"LGTM:
* MINOR version bump ✔
* approved by PTL ✔
* no issues in logs ✔",False,48
864536,/PATCHSET_LEVEL,7166,1,8d9f5738_507f468e,File,-1,,2022-11-15 16:28:38,Duplicate of https://review.opendev.org/c/openstack/releases/+/861360,False,48
864537,/PATCHSET_LEVEL,29244,1,75099421_dcdff637,File,-1,,2022-11-17 09:02:34,LGTM,False,48
864537,/PATCHSET_LEVEL,28522,1,700fb619_b4b68d9c,File,-1,,2022-11-24 10:52:02,"Patches are still opened, I'd suggest to release again to land them during milestone 2, and let's finish the milestone 1.",False,48
864537,/PATCHSET_LEVEL,308,1,ce9d74e6_e524c268,File,-1,,2022-11-17 09:55:32,"Would be good to include the basic Antelope series opening patches:
https://review.opendev.org/c/openstack/python-octaviaclient/+/856113
https://review.opendev.org/c/openstack/python-octaviaclient/+/856114",False,48
864537,/PATCHSET_LEVEL,17685,1,7c6f06b4_f8c2ae77,File,-1,700fb619_b4b68d9c,2022-11-24 15:38:45,"I agree, let's release this as Antelope-1 was 1 week ago...",False,48
864537,/PATCHSET_LEVEL,28522,1,a70f90a2_6e1a2545,File,-1,ce9d74e6_e524c268,2022-11-18 08:58:09,They are still not merged.,False,48
864538,/PATCHSET_LEVEL,17685,1,6b92b91f_5a7f25f6,File,-1,,2022-11-22 08:51:52,Thanks JayF!,False,48
864534,/PATCHSET_LEVEL,17685,1,3cf15aa4_a7f7ed74,File,-1,,2022-11-17 09:36:37,"LGTM (though probably the job switching patch [1] could have been part of the release, feel free to merge it and update this patch if you have time):
* MINOR version bump is needed (1st release in the cycle)
* approved by release liaison
* no issues found in test job logs

[1] https://review.opendev.org/c/openstack/python-manilaclient/+/856256",False,48
864539,/PATCHSET_LEVEL,17685,1,bb453752_1ffa39e4,File,-1,,2022-11-18 12:37:59,Looks good + Antelope-1 was yesterday but we haven't got any response.,False,48
864541,/PATCHSET_LEVEL,17685,1,9a5a58ad_466cd275,File,-1,,2022-11-18 13:41:25,"MAJOR bump LGTM (thanks for the explanation!). Antelope-1 date was yesterday, but we haven't got -1 from release liaison/PTL, so let's release this.",False,48
864541,/PATCHSET_LEVEL,28522,1,d2beeb9d_7759afd2,File,-1,,2022-11-15 13:16:44,Major version is related to https://opendev.org/openstack/python-venusclient/commit/d171dde724b91408415aa5bab48f03dad02c4c23,False,48
864543,/COMMIT_MSG,28459,4,774596d4_f9a950c0,Line,9,,2022-11-17 16:51:28,nit: robustness,True,48
864543,/PATCHSET_LEVEL,33750,4,2f015383_da410c5b,File,-1,,2022-11-17 13:24:14,"So the idea is to suspend the HC, then bring it back, then do the same with the HR. And that triggers a reconciliation, right?",True,48
864543,/PATCHSET_LEVEL,30852,4,e09ef966_9484d843,File,-1,2f015383_da410c5b,2022-11-17 13:56:27,"Correct.

Also, one more optimization could be doing the same for helmrepo, but I'm tracking that separately.",False,48
864543,sysinv/sysinv/sysinv/sysinv/conductor/kube_app.py,8768,4,56de81cf_147d3b01,Line,1673,,2022-11-18 02:46:06,"just curious, would we consider this a bug in FluxCD?  If so, have we reported it upstream?",True,48
864543,sysinv/sysinv/sysinv/sysinv/conductor/kube_app.py,8768,4,3be22394_742feb69,Line,1714,,2022-11-18 02:46:06,"nit: should this be ""Flip spec.suspend to True in Helm chart"" or something like that?  Same at line 1744 and another set of lines further down.",True,48
864543,sysinv/sysinv/sysinv/sysinv/conductor/kube_app.py,33750,4,c07fc475_591b7e24,Line,1823,,2022-11-17 13:24:14,"Agree. Logic seems pretty straight forward, but all these long constants make it a bit verbose..",True,48
864543,sysinv/sysinv/sysinv/sysinv/conductor/kube_app.py,30852,4,ad56dbbc_5ff4dda6,Line,1823,c07fc475_591b7e24,2022-11-17 13:56:27,"Yep. I'd like to postpone the optimization now as it is just syntactic sugar, verbosity is not that bad now. Going back to the other comment, related to the helmrepo optimization, can be implemented at that time.",False,48
864543,sysinv/sysinv/sysinv/sysinv/conductor/kube_app.py,30852,4,d10a1e3d_944a2e83,Line,1824,,2022-11-17 13:56:27,I know these aren't used now. But I see some ways we can use these in the future.,False,48
864543,sysinv/sysinv/sysinv/sysinv/conductor/kube_app.py,8768,4,bd986293_9bf38f8b,Line,4774,,2022-11-18 02:46:06,"In theory you haven't verified that helm_chart_dict['status']['conditions'] is a list.  Alternately you could probably do something like this:

try:
  return helm_chart_dict['status']['conditions'][0]['message']
except Exception:
  return """"",True,48
864543,sysinv/sysinv/sysinv/sysinv/conductor/kube_app.py,33750,4,ad8fb35a_1be0292c,Line,4774,,2022-11-17 13:24:14,Very clever data check!,False,48
864540,/PATCHSET_LEVEL,17685,1,f6b57e4e_43fbf3cb,File,-1,,2022-11-16 13:07:02,LGTM,False,48
864534,/PATCHSET_LEVEL,308,1,ca0493bb_ce877f1f,File,-1,,2022-11-17 09:56:19,Agree would be better to include all the Antelope opening patches,False,48
864533,/PATCHSET_LEVEL,19138,1,86225e06_fbb0f4e0,File,-1,,2022-11-16 06:04:07,"Verified the hash, LGTM. Thanks !",False,48
864533,/PATCHSET_LEVEL,17685,1,ceeb7e10_4a409224,File,-1,,2022-11-16 13:27:34,"LGTM:
* MINOR version bump is needed (1st release in 2023.1 Antelope)
* release patch is approved by PTL
* no issues found in test job logs",False,48
864513,/PATCHSET_LEVEL,29074,1,674b22e1_87bd2a95,File,-1,83890dcb_8c3d6a1e,2022-11-16 15:18:29,thanks fixed,False,48
864514,/PATCHSET_LEVEL,27582,2,962a4790_f00d1e0a,File,-1,,2022-11-15 13:11:01,recheck,False,48
864517,/PATCHSET_LEVEL,12549,2,120924ce_ad6d7f95,File,-1,,2022-11-16 07:29:44,charm-recheck,False,48
864517,/PATCHSET_LEVEL,12549,2,bab83587_dbeaea22,File,-1,,2022-11-15 19:06:57,charm-recheck,False,48
864519,/COMMIT_MSG,8449,1,b0ce3b6b_125eb24c,Line,10,,2022-11-16 08:07:03,was this for a bug or something you're working on or just something you noticed?,True,48
864519,/PATCHSET_LEVEL,12393,1,161ec4bb_2c00e614,File,-1,,2022-11-15 12:38:19,"Thank you Cedric for reordering the params, hope it works!",False,48
864519,/PATCHSET_LEVEL,8449,1,f8876ab6_b3b5c97e,File,-1,,2022-11-16 08:07:03,regardless of my question looks right so merging,False,48
864519,roles/tripleo_container_image_build/tasks/main.yml,8449,1,fd36ae92_4be98381,Line,26,,2022-11-16 08:07:03,also did a quick scan looks to be the only place we have this (i.e. more params after the log_combine),False,48
864521,/PATCHSET_LEVEL,17685,1,bcc585a8_436031d4,File,-1,,2022-11-18 12:52:55,"LGTM, Antelope-1 was yesterday, but no -1 from the team, so let's merge & release this.",False,48
864522,/PATCHSET_LEVEL,308,1,ee99d30d_e8b7eba6,File,-1,,2022-11-17 09:50:57,Agree we should hold on this until the series bump patches are merged,False,48
864522,/PATCHSET_LEVEL,17685,1,72f9160c_45bdd5a4,File,-1,,2022-11-15 16:40:53,"In general this looks OK, though it would be good to merge the bot generated patches before we release [1][2]. @David @Kristi, can you please merge them?

[1] https://review.opendev.org/c/openstack/keystoneauth/+/856796
[2] https://review.opendev.org/c/openstack/keystoneauth/+/856795",False,48
864522,/PATCHSET_LEVEL,28522,1,5de081d6_65b42486,File,-1,,2022-11-24 10:50:49,"Patches are still opened, I'd suggest to release again to land them during milestone 2, and let's finish the milestone 1.",False,48
864522,/PATCHSET_LEVEL,17685,1,6f52370c_d3fffaf1,File,-1,5de081d6_65b42486,2022-11-24 15:43:08,I agree. Let's release now as Antelope-1 deadline was 1 week ago.,False,48
864523,/PATCHSET_LEVEL,17685,1,a2d2f1bb_58450c8b,File,-1,,2022-11-22 08:54:42,Thanks JayF!,False,48
864525,/PATCHSET_LEVEL,16688,1,830d1e20_aeb3f6c4,File,-1,,2022-11-15 17:26:45,There are a couple of new patches that should be added. I'll have them by tomorrow.,False,48
864525,/PATCHSET_LEVEL,16688,1,906e21fe_1bc99bf1,File,-1,830d1e20_aeb3f6c4,2022-11-15 17:29:25,At least this one: https://review.opendev.org/c/openstack/neutron-lib/+/864213,False,48
864525,/PATCHSET_LEVEL,16688,2,b0210863_fc1a2b8b,File,-1,,2022-11-16 13:56:01,"Sorry, I've been told to add two new patches
",False,48
864525,/PATCHSET_LEVEL,17685,3,ffe8e5d5_b3a49118,File,-1,,2022-11-17 13:15:46,"LGTM, thanks for the update! Let's release",False,48
864525,/PATCHSET_LEVEL,8313,3,99da0922_c6d8e27c,File,-1,,2022-11-17 07:54:40,\o/ first Antelope/2023.1 n-lib release,False,48
864526,/PATCHSET_LEVEL,28619,2,e5beb843_c269e8fb,File,-1,,2022-11-24 15:58:44,recheck - retry limit should be solved now,False,48
864527,/PATCHSET_LEVEL,17685,1,f168a68d_d4be6f78,File,-1,,2022-11-15 16:33:19,"LGTM:
* MINOR version bump ✔
* approved by PTL + release liaison ✔
* no issues found in test job logs ✔
",False,48
864528,/PATCHSET_LEVEL,17685,1,dfe1d9e3_4468ba9c,File,-1,,2022-11-18 13:51:17,"the release LGTM, Antelope-1 was yesterday and no -1 was added by release liaison or PTL, so let's release this.",False,48
864529,/PATCHSET_LEVEL,17685,1,aa7f4dc0_c99c14de,File,-1,,2022-11-15 13:23:34,"LGTM:
* MINOR version bump is needed (1st release of the series)
* patch uploaded by release liaison
* no issues found in test job logs",False,48
864530,/PATCHSET_LEVEL,16688,1,91191e1f_880ec61c,File,-1,,2022-11-15 17:27:19,Adding Jakub and Terry,False,48
864530,/PATCHSET_LEVEL,17685,1,19b4b101_78f02d0a,File,-1,,2022-11-16 13:43:29,"LGTM:
* MINOR version bump is needed (1st release in the cycle)
* approved by PTL
* no issues found in test job logs",False,48
864532,/PATCHSET_LEVEL,17685,2,d5b236e6_c2d81007,File,-1,,2022-11-16 13:38:30,"LGTM:
* MINOR version bump seems OK (i was hesitant a bit because of the py39 removal from setup.cfg [1], but python_requires is still >=3.8)
* approved by PTL
* no issues found in test job logs

[1] https://zuul.opendev.org/t/openstack/build/a7cc5ab65fe649e3b3d46d0bc3739050/log/tox/list-changes-results.log#247",False,48
864532,/PATCHSET_LEVEL,11628,2,c3d7af05_215c8de7,File,-1,,2022-11-15 21:58:13,Updated for a setuptools metadata patch. LGTM,False,48
864465,/PATCHSET_LEVEL,30566,2,b6aff410_6113c484,File,-1,,2022-11-29 01:36:30,recheck,False,48
864465,/PATCHSET_LEVEL,28806,2,82ccd627_27bad7cb,File,-1,,2022-11-24 03:54:50,recheck,False,48
864465,/PATCHSET_LEVEL,28806,2,36ea90ac_eba11858,File,-1,,2022-11-15 09:53:05,"Riccardo, thanks for the review. Code updated.",False,48
864465,/PATCHSET_LEVEL,11655,2,82113c3f_d3878fae,File,-1,,2022-11-17 18:30:15,"LGTM, a little confusing because of the additional testing loops, but once understanding that, seems logical.",False,48
864411,/PATCHSET_LEVEL,12549,1,b709699f_dc808654,File,-1,,2022-11-14 20:47:17,charm-recheck,False,48
864411,/PATCHSET_LEVEL,12549,1,78cf5809_980a4a9c,File,-1,,2022-11-14 16:55:20,trilio-dm-api publishing was broken. The correct charm is no published so tests can rerun.,False,48
864415,/PATCHSET_LEVEL,23567,1,13519646_24f44b63,File,-1,,2022-11-15 09:39:16,"I fixed it in a different way as part of another (unmerged) patch in a different way: https://review.opendev.org/c/x/ovn-bgp-agent/+/861339/10/ovn_bgp_agent/tests/base.py

But I think this is cleaner, not sure though if best to move it to the base class. Let's see Lucas opinion on this",False,48
864425,/PATCHSET_LEVEL,28464,1,25600837_a9ab0f3a,File,-1,,2022-11-20 19:18:22,This is a second (incomplete) update. https://review.opendev.org/c/starlingx/utilities/+/864200 already merged,False,48
864425,/PATCHSET_LEVEL,15435,1,2b605d6b_ff68d3ba,File,-1,,2022-11-20 19:04:07,"i would suggest a different commit message, as this one is the same as the parent in the relation chain.
also, it looks like you edited the method header of the function after the new one, rather than inserting a new header above your new method.",False,48
864430,/PATCHSET_LEVEL,12549,1,12485825_73df39a9,File,-1,,2022-11-14 20:57:27,charm-recheck,False,48
864430,/PATCHSET_LEVEL,12549,1,33d06d0c_451660af,File,-1,,2022-11-14 20:57:04,recheck,False,48
864434,/PATCHSET_LEVEL,35312,1,71d1b61c_c5b5ddbf,File,-1,,2022-11-16 14:56:14,"The command for creating the certificate could fail without triggering the exception in the try block if the next command succeeded (sync). If this happens and the certificate isn't created, the software will fail when opening it afterwards, without giving a specific log for the root cause. Modified shell script command, now reporting failure with an exception if any of the commands fails.",False,48
864435,/PATCHSET_LEVEL,21798,2,3e95617e_6a13f4a6,File,-1,,2022-11-16 11:04:00,"Looks good as mentioned this skips the exception raise when making reservation, xena and newer are good",False,48
864435,/PATCHSET_LEVEL,21798,2,5e0b33fe_e3b9965c,File,-1,,2022-11-16 12:55:08,recheck functional,False,48
864435,/PATCHSET_LEVEL,16688,2,5158a84c_eb85a969,File,-1,,2022-11-16 16:43:32,recheck neutron-functional-with-uwsgi,False,48
864436,/PATCHSET_LEVEL,15435,1,fb638a05_b98b0150,File,-1,,2022-11-14 18:36:28,"For reference,  an earlier review removed this from a different location
https://review.opendev.org/c/starlingx/config/+/864233",False,48
864411,/PATCHSET_LEVEL,12549,1,713c5cb2_dbcc8332,File,-1,,2022-11-14 16:55:34,charm-recheck,False,48
864436,/PATCHSET_LEVEL,31646,1,8a329549_9eafa8c6,File,-1,fb638a05_b98b0150,2022-11-14 18:52:01,"Yeah, that review removed enumeration for AD domains and we wanted that.",False,48
864443,/PATCHSET_LEVEL,28486,3,5f157249_e3ee1b33,File,-1,,2022-11-14 22:13:55,This cannot merge until the rvmc_img is updated in ansible-playbook repo.,False,48
864443,/PATCHSET_LEVEL,33549,3,97bc5bfa_fc1c24c9,File,-1,,2022-11-14 21:48:55,lgtm,False,48
864447,/PATCHSET_LEVEL,28486,1,b8f0e932_571299fd,File,-1,,2022-11-15 05:14:36,Missing update for k8s v1.23.1,False,48
864447,/PATCHSET_LEVEL,34605,1,32eab4f5_d8a8d4b3,File,-1,,2022-11-15 13:57:02,The directory of v1.23.1 is a symbolic link of v1.22.5.,False,48
864448,/PATCHSET_LEVEL,6476,1,28dc71f8_04325069,File,-1,,2022-11-15 00:04:05,"I can confirm that this patch fixed the bug I reported, and that Neutron now builds fine under Python 3.11 in Debian Untable. Thanks a lot for the patch!",False,48
864449,/PATCHSET_LEVEL,9816,1,f2faeab5_d2f7bd2e,File,-1,,2022-11-16 00:51:13,recheck tempest,False,48
864449,/PATCHSET_LEVEL,9816,1,b1380820_b102ad15,File,-1,,2022-11-15 16:08:14,recheck tripleo jobs have been fixed.,False,48
864450,/PATCHSET_LEVEL,9816,2,11847873_621816db,File,-1,,2022-11-16 00:51:20,recheck tempest,False,48
864450,/PATCHSET_LEVEL,9816,2,1ac53eba_ccf98562,File,-1,,2022-11-15 16:08:01,recheck tripleo jobs have been fixed.,False,48
864451,/PATCHSET_LEVEL,16137,1,1e19b137_5c9ec0e6,File,-1,,2022-11-25 14:00:38,recheck,False,48
864451,/PATCHSET_LEVEL,9816,1,04b68d53_1f7e0cb4,File,-1,,2022-11-21 06:27:15,recheck tempest,False,48
864451,/PATCHSET_LEVEL,9816,1,1eb86507_5d2e552b,File,-1,,2022-11-17 08:22:01,recheck tempest,False,48
864439,/PATCHSET_LEVEL,30539,1,dae858e7_0d8a4dba,File,-1,,2022-11-14 19:25:44,Not all deps are met. ,False,48
864410,/PATCHSET_LEVEL,12549,1,db39c43d_411b06a1,File,-1,,2022-11-14 16:16:48,trilio-dm-api publishing was broken. The correct charm is no published so tests can rerun.,False,48
864410,/PATCHSET_LEVEL,12549,1,2cddb04b_a3faff84,File,-1,,2022-11-14 16:16:55,charm-recheck,False,48
864410,/PATCHSET_LEVEL,12549,1,22367210_5ab64eb1,File,-1,,2022-11-15 06:18:21,charm-recheck,False,48
864408,/PATCHSET_LEVEL,33342,1,f6fc9cd3_3ccec501,File,-1,6911df50_70461556,2022-11-14 17:30:26,Ok! Thanks for the review.,False,48
864408,/PATCHSET_LEVEL,32187,4,72cfb9d4_fc01c49e,File,-1,,2022-11-15 14:32:53,Addressed inputs from Matt and confirmed by Virginia. LGTM,False,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,28439,1,ab3425ae_d460b517,Line,34,,2022-11-14 16:55:00,This note seems out of place.  I would have expected this to be documented in to the AIO-SX upgrade procedure(s) only rather than in the Backup and Restore information.,True,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,33342,1,e67360d8_98c57ae0,Line,34,ab3425ae_d460b517,2022-11-14 17:30:26,Done,False,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,28439,1,437e8e85_05f74a39,Line,67,,2022-11-14 16:55:00,"Replace
- Platform Configuration Data
All platform configuration data and files required to fully restore the system to a working state following the platform restore procedure.",True,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,33342,1,16e2bad7_4aabbd78,Line,67,437e8e85_05f74a39,2022-11-14 17:30:26,Done,False,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,28439,1,313ebf8e_6d6602eb,Line,81,,2022-11-14 16:55:00,Remove,True,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,33342,1,cd802f1f_4186ca59,Line,81,313ebf8e_6d6602eb,2022-11-14 17:30:26,Done,False,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,28439,1,ca3f1a1e_3f6ec72a,Line,97,,2022-11-14 16:55:00,Remove,True,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,33342,1,2abfbf01_2e1a417e,Line,97,ca3f1a1e_3f6ec72a,2022-11-14 17:30:26,Done,False,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,28439,1,bcd92f1f_9dc4efba,Line,119,,2022-11-14 16:55:00,Remove,True,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,33342,1,d5e15387_12b902ba,Line,119,bcd92f1f_9dc4efba,2022-11-14 17:30:26,Done,False,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,28439,3,71dc7571_7614d048,Line,58,,2022-11-15 13:01:56,I would remove this parent bullet and promote the content below.,True,48
864408,doc/source/backup/kubernetes/backing-up-starlingx-system-data.rst,33342,3,441914e7_9f4e23d0,Line,58,71dc7571_7614d048,2022-11-15 13:31:13,Done,False,48
864409,/COMMIT_MSG,8449,2,05cb25e4_df72d6e8,Line,9,,2022-11-16 13:57:17,anything we can point to here would be a bonus,True,48
864409,/COMMIT_MSG,8449,2,6934c82c_775c715f,Line,12,,2022-11-16 13:57:17,would be nice to have one of the bugs here either https://bugs.launchpad.net/tripleo/+bug/1996482 or the content provider one https://bugs.launchpad.net/tripleo/+bug/1996612,True,48
864409,/PATCHSET_LEVEL,8833,2,e5ebd888_b95bb684,File,-1,,2022-11-15 03:34:02,Looks like it's removed but the docs are not updated.,False,48
864409,/PATCHSET_LEVEL,8833,2,d9a40e04_6852b4be,File,-1,,2022-11-15 07:27:07,recheck,False,48
864409,/PATCHSET_LEVEL,28223,2,db67aedd_7560f71c,File,-1,,2022-11-15 10:48:26,recheck,False,48
864409,/PATCHSET_LEVEL,28223,2,f8f7401d_9b986b28,File,-1,,2022-11-17 08:08:04,recheck,False,48
864409,/PATCHSET_LEVEL,28223,2,98f39647_69f0dd3f,File,-1,,2022-11-15 14:06:22,"recheck

ansible-core pinning is in, let's see how it works now.",False,48
864409,/PATCHSET_LEVEL,28223,2,88d46b5a_d13a6cc2,File,-1,,2022-11-16 09:47:38,recheckrecheck,False,48
864409,/PATCHSET_LEVEL,8449,2,31a973dc_f5801e82,File,-1,,2022-11-16 13:57:17,taking Tengu's word for it ;) lgtm and grep doesn't give me any more hits i.e. don't think you missed any more here.,False,48
864409,/PATCHSET_LEVEL,8833,2,b3fce275_2b95b44e,File,-1,,2022-11-15 03:06:41,warn parameter for shell is still there. I think it's only removed from command.,False,48
864409,roles/tripleo_ceph_deploy/tasks/main.yml,8833,2,e441e623_b993c0ba,Line,90,,2022-11-15 03:06:41,This is still there  https://docs.ansible.com/ansible/latest/collections/ansible/builtin/shell_module.html#parameter-warn,True,48
864409,roles/tripleo_ceph_deploy/tasks/main.yml,28223,2,fbfc0030_5e9a1acf,Line,90,e441e623_b993c0ba,2022-11-15 10:48:26,(ansible doc needs to be udpated),False,48
864410,/PATCHSET_LEVEL,12549,1,1c82c967_a82d4247,File,-1,,2022-11-14 20:47:40,charm-recheck,False,48
864451,/PATCHSET_LEVEL,9816,1,4ab29b1f_90eb2ad2,File,-1,,2022-11-18 09:45:54,recheck tempest,False,48
864547,/PATCHSET_LEVEL,17685,1,0109127b_bff90a6f,File,-1,,2022-11-16 13:13:03,"same as the yoga and xena release, LGTM",False,48
864451,/PATCHSET_LEVEL,9816,1,56f090d9_e1db72e1,File,-1,,2022-11-21 00:20:42,recheck tempest,False,48
864451,/PATCHSET_LEVEL,9816,1,7fe321cb_f891add4,File,-1,,2022-11-28 00:55:48,recheck tempest,False,48
